activity_year,state_code,race_label,total_applications,approvals,approval_rate
2018,AK,Asian,146,137,0.9383561643835616
2018,AK,Black,46,41,0.8913043478260869
2018,AK,Native American,211,185,0.8767772511848341
2018,AK,Pacific Islander,12,12,1.0
2018,AK,White,2012,1899,0.9438369781312127
2018,AL,Asian,546,492,0.9010989010989011
2018,AL,Black,1619,1362,0.8412600370599135
2018,AL,Native American,60,49,0.8166666666666667
2018,AL,Pacific Islander,16,15,0.9375
2018,AL,White,12814,11764,0.9180583736538162
2018,AR,Asian,292,249,0.8527397260273972
2018,AR,Black,529,434,0.8204158790170132
2018,AR,Native American,46,43,0.9347826086956522
2018,AR,Pacific Islander,9,8,0.8888888888888888
2018,AR,White,7863,7037,0.8949510365000636
2018,AZ,Asian,2076,1859,0.8954720616570327
2018,AZ,Black,1331,1157,0.8692712246431255
2018,AZ,Native American,340,304,0.8941176470588236
2018,AZ,Pacific Islander,102,96,0.9411764705882353
2018,AZ,White,38941,35518,0.9120977889627898
2018,CA,Asian,35284,30664,0.8690624645731776
2018,CA,Black,4732,4000,0.8453085376162299
2018,CA,Native American,1071,945,0.8823529411764706
2018,CA,Pacific Islander,615,519,0.8439024390243902
2018,CA,White,101631,90204,0.887563833869587
2018,CO,Asian,1938,1735,0.8952528379772962
2018,CO,Black,776,695,0.895618556701031
2018,CO,Native American,262,229,0.8740458015267175
2018,CO,Pacific Islander,66,57,0.8636363636363636
2018,CO,White,35784,32619,0.9115526492287056
2018,CT,Asian,812,726,0.8940886699507389
2018,CT,Black,884,725,0.8201357466063348
2018,CT,Native American,43,37,0.8604651162790697
2018,CT,Pacific Islander,22,21,0.9545454545454546
2018,CT,White,11830,10764,0.9098901098901099
2018,DC,Asian,260,239,0.9192307692307692
2018,DC,Black,696,592,0.8505747126436781
2018,DC,Native American,22,18,0.8181818181818182
2018,DC,Pacific Islander,2,1,0.5
2018,DC,White,2103,1974,0.9386590584878745
2018,DE,Asian,296,259,0.875
2018,DE,Black,533,435,0.8161350844277674
2018,DE,Native American,23,19,0.8260869565217391
2018,DE,Pacific Islander,7,7,1.0
2018,DE,White,3021,2778,0.9195630585898709
2018,FL,Asian,4363,3683,0.8441439376575751
2018,FL,Black,8316,6614,0.7953342953342953
2018,FL,Native American,487,408,0.837782340862423
2018,FL,Pacific Islander,213,174,0.8169014084507042
2018,FL,White,97708,84742,0.8672984811888484
2018,GA,Asian,4399,3909,0.8886110479654467
2018,GA,Black,7312,5852,0.800328227571116
2018,GA,Native American,200,159,0.795
2018,GA,Pacific Islander,46,41,0.8913043478260869
2018,GA,White,30424,27502,0.9039574020510124
2018,GU,Asian,12,7,0.5833333333333334
2018,GU,Pacific Islander,1,1,1.0
2018,GU,White,1,0,0.0
2018,HI,Asian,2282,2069,0.9066608238387379
2018,HI,Black,34,31,0.9117647058823529
2018,HI,Native American,43,37,0.8604651162790697
2018,HI,Pacific Islander,303,271,0.8943894389438944
2018,HI,White,1758,1549,0.8811149032992036
2018,IA,Asian,495,456,0.9212121212121213
2018,IA,Black,311,271,0.8713826366559485
2018,IA,Native American,50,40,0.8
2018,IA,Pacific Islander,4,3,0.75
2018,IA,White,13936,12875,0.9238662456946038
2018,ID,Asian,222,191,0.8603603603603603
2018,ID,Black,55,49,0.8909090909090909
2018,ID,Native American,109,93,0.8532110091743119
2018,ID,Pacific Islander,28,24,0.8571428571428571
2018,ID,White,12014,10710,0.8914599633760613
2018,IL,Asian,4589,4141,0.9023752451514491
2018,IL,Black,3104,2515,0.8102448453608248
2018,IL,Native American,177,145,0.8192090395480226
2018,IL,Pacific Islander,45,37,0.8222222222222222
2018,IL,White,45518,41480,0.9112878421723274
2018,IN,Asian,1353,1220,0.90169992609017
2018,IN,Black,1194,1018,0.8525963149078727
2018,IN,Native American,72,60,0.8333333333333334
2018,IN,Pacific Islander,23,22,0.9565217391304348
2018,IN,White,26762,24205,0.9044540766758837
2018,KS,Asian,493,431,0.8742393509127789
2018,KS,Black,234,197,0.8418803418803419
2018,KS,Native American,76,62,0.8157894736842105
2018,KS,Pacific Islander,9,8,0.8888888888888888
2018,KS,White,9048,8353,0.9231874447391689
2018,KY,Asian,454,408,0.8986784140969163
2018,KY,Black,589,496,0.8421052631578947
2018,KY,Native American,38,35,0.9210526315789473
2018,KY,Pacific Islander,15,14,0.9333333333333333
2018,KY,White,13442,12259,0.9119922630560928
2018,LA,Asian,403,357,0.8858560794044665
2018,LA,Black,1423,1155,0.8116654954321855
2018,LA,Native American,53,41,0.7735849056603774
2018,LA,Pacific Islander,18,14,0.7777777777777778
2018,LA,White,9577,8825,0.9214785423410253
2018,MA,Asian,3376,3060,0.9063981042654028
2018,MA,Black,1701,1476,0.8677248677248677
2018,MA,Native American,80,65,0.8125
2018,MA,Pacific Islander,36,29,0.8055555555555556
2018,MA,White,24720,22909,0.9267394822006473
2018,MD,Asian,3081,2733,0.887049659201558
2018,MD,Black,4820,4139,0.858713692946058
2018,MD,Native American,97,80,0.8247422680412371
2018,MD,Pacific Islander,55,50,0.9090909090909091
2018,MD,White,16352,15147,0.9263087084148728
2018,ME,Asian,88,78,0.8863636363636364
2018,ME,Black,35,29,0.8285714285714286
2018,ME,Native American,12,9,0.75
2018,ME,Pacific Islander,4,4,1.0
2018,ME,White,4092,3600,0.8797653958944281
2018,MI,Asian,1979,1755,0.886811520970187
2018,MI,Black,2221,1793,0.8072940117064386
2018,MI,Native American,195,160,0.8205128205128205
2018,MI,Pacific Islander,34,27,0.7941176470588235
2018,MI,White,40046,36451,0.9102282375268441
2018,MN,Asian,2006,1833,0.9137587238285144
2018,MN,Black,1143,1002,0.8766404199475065
2018,MN,Native American,140,127,0.9071428571428571
2018,MN,Pacific Islander,38,34,0.8947368421052632
2018,MN,White,26435,24954,0.9439757896727823
2018,MO,Asian,748,681,0.910427807486631
2018,MO,Black,969,812,0.8379772961816305
2018,MO,Native American,109,94,0.8623853211009175
2018,MO,Pacific Islander,20,18,0.9
2018,MO,White,21374,19691,0.9212594741274446
2018,MS,Asian,160,131,0.81875
2018,MS,Black,874,645,0.7379862700228833
2018,MS,Native American,23,18,0.782608695652174
2018,MS,Pacific Islander,6,6,1.0
2018,MS,White,4819,4320,0.8964515459638929
2018,MT,Asian,45,42,0.9333333333333333
2018,MT,Black,16,14,0.875
2018,MT,Native American,32,29,0.90625
2018,MT,Pacific Islander,8,8,1.0
2018,MT,White,4317,3999,0.9263377345378735
2018,NC,Asian,2501,2187,0.8744502199120352
2018,NC,Black,5197,4329,0.8329805657109871
2018,NC,Native American,291,241,0.8281786941580757
2018,NC,Pacific Islander,63,59,0.9365079365079365
2018,NC,White,38956,35539,0.9122856556114591
2018,ND,Asian,44,41,0.9318181818181818
2018,ND,Black,32,31,0.96875
2018,ND,Native American,23,18,0.782608695652174
2018,ND,Pacific Islander,1,1,1.0
2018,ND,White,2662,2546,0.9564237415477085
2018,NE,Asian,317,300,0.9463722397476341
2018,NE,Black,157,139,0.8853503184713376
2018,NE,Native American,43,36,0.8372093023255814
2018,NE,Pacific Islander,13,13,1.0
2018,NE,White,7290,6827,0.9364883401920439
2018,NH,Asian,201,180,0.8955223880597015
2018,NH,Black,94,79,0.8404255319148937
2018,NH,Native American,21,18,0.8571428571428571
2018,NH,Pacific Islander,4,3,0.75
2018,NH,White,6521,5873,0.9006287379236313
2018,NJ,Asian,5350,4604,0.8605607476635514
2018,NJ,Black,2162,1728,0.7992599444958371
2018,NJ,Native American,95,70,0.7368421052631579
2018,NJ,Pacific Islander,57,49,0.8596491228070176
2018,NJ,White,27863,24991,0.8969242364425941
2018,NM,Asian,197,171,0.868020304568528
2018,NM,Black,90,81,0.9
2018,NM,Native American,125,99,0.792
2018,NM,Pacific Islander,5,5,1.0
2018,NM,White,5814,5160,0.8875128998968008
2018,NV,Asian,2462,2092,0.8497156783103168
2018,NV,Black,1108,942,0.8501805054151624
2018,NV,Native American,158,138,0.8734177215189873
2018,NV,Pacific Islander,201,182,0.9054726368159204
2018,NV,White,15691,13969,0.8902555605123956
2018,NY,Asian,8635,7489,0.8672843080486392
2018,NY,Black,3379,2693,0.7969813554306008
2018,NY,Native American,196,141,0.7193877551020408
2018,NY,Pacific Islander,109,87,0.7981651376146789
2018,NY,White,42049,37364,0.8885823681894932
2018,OH,Asian,2090,1880,0.8995215311004785
2018,OH,Black,2505,2071,0.8267465069860279
2018,OH,Native American,127,97,0.7637795275590551
2018,OH,Pacific Islander,47,38,0.8085106382978723
2018,OH,White,41119,37772,0.9186021060823464
2018,OK,Asian,530,479,0.9037735849056604
2018,OK,Black,311,268,0.8617363344051447
2018,OK,Native American,592,518,0.875
2018,OK,Pacific Islander,19,16,0.8421052631578947
2018,OK,White,9690,8683,0.8960784313725491
2018,OR,Asian,1533,1386,0.9041095890410958
2018,OR,Black,273,242,0.8864468864468864
2018,OR,Native American,185,168,0.9081081081081082
2018,OR,Pacific Islander,70,64,0.9142857142857143
2018,OR,White,19007,17358,0.9132424896090914
2018,PA,Asian,3165,2764,0.873301737756714
2018,PA,Black,2007,1604,0.7992027902341804
2018,PA,Native American,134,109,0.8134328358208955
2018,PA,Pacific Islander,52,44,0.8461538461538461
2018,PA,White,37509,34351,0.9158068730171426
2018,PR,Asian,9,5,0.5555555555555556
2018,PR,Black,95,77,0.8105263157894737
2018,PR,Native American,6,3,0.5
2018,PR,Pacific Islander,2,2,1.0
2018,PR,White,1443,1153,0.799029799029799
2018,RI,Asian,135,122,0.9037037037037037
2018,RI,Black,149,124,0.8322147651006712
2018,RI,Native American,14,8,0.5714285714285714
2018,RI,Pacific Islander,7,6,0.8571428571428571
2018,RI,White,4147,3815,0.9199421268386786
2018,SC,Asian,701,605,0.8630527817403709
2018,SC,Black,1778,1426,0.8020247469066367
2018,SC,Native American,96,70,0.7291666666666666
2018,SC,Pacific Islander,21,15,0.7142857142857143
2018,SC,White,20822,18920,0.9086543079435213
2018,SD,Asian,58,50,0.8620689655172413
2018,SD,Black,28,27,0.9642857142857143
2018,SD,Native American,36,33,0.9166666666666666
2018,SD,Pacific Islander,2,1,0.5
2018,SD,White,3065,2847,0.9288743882544861
2018,TN,Asian,1013,869,0.857847976307996
2018,TN,Black,1622,1331,0.8205918618988902
2018,TN,Native American,96,78,0.8125
2018,TN,Pacific Islander,34,31,0.9117647058823529
2018,TN,White,24463,21926,0.8962923598904468
2018,TX,Asian,12594,10968,0.8708909004287756
2018,TX,Black,7025,5836,0.8307473309608541
2018,TX,Native American,891,745,0.8361391694725028
2018,TX,Pacific Islander,177,154,0.8700564971751412
2018,TX,White,91083,81649,0.8964241406189959
2018,UT,Asian,850,765,0.9
2018,UT,Black,169,152,0.8994082840236687
2018,UT,Native American,89,80,0.898876404494382
2018,UT,Pacific Islander,147,139,0.9455782312925171
2018,UT,White,22085,20316,0.9199003848766131
2018,VA,Asian,4640,4098,0.8831896551724138
2018,VA,Black,2975,2584,0.8685714285714285
2018,VA,Native American,155,135,0.8709677419354839
2018,VA,Pacific Islander,56,46,0.8214285714285714
2018,VA,White,25705,23928,0.9308694806457888
2018,VI,White,1,1,1.0
2018,VT,Asian,55,52,0.9454545454545454
2018,VT,Black,18,18,1.0
2018,VT,Native American,5,2,0.4
2018,VT,Pacific Islander,1,1,1.0
2018,VT,White,2183,1966,0.9005955107650023
2018,WA,Asian,6863,6086,0.8867842051580941
2018,WA,Black,1174,1002,0.8534923339011925
2018,WA,Native American,400,366,0.915
2018,WA,Pacific Islander,173,158,0.9132947976878613
2018,WA,White,33352,30629,0.9183557207963541
2018,WI,Asian,983,856,0.8708036622583927
2018,WI,Black,623,496,0.7961476725521669
2018,WI,Native American,119,99,0.8319327731092437
2018,WI,Pacific Islander,21,19,0.9047619047619048
2018,WI,White,26334,23771,0.9026733500417711
2018,WV,Asian,68,53,0.7794117647058824
2018,WV,Black,60,45,0.75
2018,WV,Native American,7,5,0.7142857142857143
2018,WV,Pacific Islander,4,4,1.0
2018,WV,White,3705,3254,0.8782726045883941
2018,WY,Asian,19,18,0.9473684210526315
2018,WY,Black,5,5,1.0
2018,WY,Native American,7,6,0.8571428571428571
2018,WY,Pacific Islander,1,1,1.0
2018,WY,White,1838,1696,0.9227421109902068
2019,AK,Asian,133,122,0.9172932330827067
2019,AK,Black,51,46,0.9019607843137255
2019,AK,Native American,174,160,0.9195402298850575
2019,AK,Pacific Islander,13,12,0.9230769230769231
2019,AK,White,1970,1861,0.9446700507614213
2019,AL,Asian,450,413,0.9177777777777778
2019,AL,Black,1902,1550,0.814931650893796
2019,AL,Native American,60,48,0.8
2019,AL,Pacific Islander,13,12,0.9230769230769231
2019,AL,White,13174,12149,0.9221952330347655
2019,AR,Asian,312,269,0.8621794871794872
2019,AR,Black,521,397,0.761996161228407
2019,AR,Native American,57,48,0.8421052631578947
2019,AR,Pacific Islander,8,7,0.875
2019,AR,White,7948,7208,0.9068948163059889
2019,AZ,Asian,2040,1814,0.8892156862745098
2019,AZ,Black,1236,1059,0.8567961165048543
2019,AZ,Native American,337,297,0.8813056379821959
2019,AZ,Pacific Islander,86,78,0.9069767441860465
2019,AZ,White,38312,35034,0.9144393401545208
2019,CA,Asian,30679,27083,0.882786270738942
2019,CA,Black,4571,3811,0.8337344126011813
2019,CA,Native American,977,851,0.8710337768679631
2019,CA,Pacific Islander,523,462,0.8833652007648184
2019,CA,White,95958,86102,0.8972883970070239
2019,CO,Asian,2020,1813,0.8975247524752475
2019,CO,Black,880,790,0.8977272727272727
2019,CO,Native American,286,260,0.9090909090909091
2019,CO,Pacific Islander,57,51,0.8947368421052632
2019,CO,White,35291,32538,0.9219914425774277
2019,CT,Asian,759,644,0.8484848484848485
2019,CT,Black,889,717,0.8065241844769404
2019,CT,Native American,67,59,0.8805970149253731
2019,CT,Pacific Islander,18,15,0.8333333333333334
2019,CT,White,11058,10007,0.9049556881895461
2019,DC,Asian,227,209,0.920704845814978
2019,DC,Black,666,572,0.8588588588588588
2019,DC,Native American,15,13,0.8666666666666667
2019,DC,Pacific Islander,4,4,1.0
2019,DC,White,2010,1919,0.954726368159204
2019,DE,Asian,276,239,0.8659420289855072
2019,DE,Black,573,491,0.8568935427574171
2019,DE,Native American,19,18,0.9473684210526315
2019,DE,Pacific Islander,2,2,1.0
2019,DE,White,3213,3006,0.9355742296918768
2019,FL,Asian,4350,3685,0.8471264367816091
2019,FL,Black,8601,6945,0.807464248343216
2019,FL,Native American,453,365,0.8057395143487859
2019,FL,Pacific Islander,145,119,0.8206896551724138
2019,FL,White,98203,86300,0.8787918902681181
2019,GA,Asian,3787,3393,0.8959598626881436
2019,GA,Black,7659,6231,0.8135526831179005
2019,GA,Native American,207,169,0.8164251207729468
2019,GA,Pacific Islander,43,38,0.8837209302325582
2019,GA,White,30894,28192,0.9125396517123066
2019,HI,Asian,2227,2049,0.920071845532106
2019,HI,Black,36,32,0.8888888888888888
2019,HI,Native American,33,28,0.8484848484848485
2019,HI,Pacific Islander,287,238,0.8292682926829268
2019,HI,White,1663,1492,0.8971737823211064
2019,IA,Asian,457,424,0.9277899343544858
2019,IA,Black,290,255,0.8793103448275862
2019,IA,Native American,42,35,0.8333333333333334
2019,IA,Pacific Islander,7,7,1.0
2019,IA,White,13462,12485,0.9274253454167286
2019,ID,Asian,238,205,0.8613445378151261
2019,ID,Black,57,51,0.8947368421052632
2019,ID,Native American,101,89,0.8811881188118812
2019,ID,Pacific Islander,20,18,0.9
2019,ID,White,12166,10958,0.9007068880486602
2019,IL,Asian,4257,3862,0.9072116513976979
2019,IL,Black,3018,2423,0.8028495692511597
2019,IL,Native American,188,153,0.8138297872340425
2019,IL,Pacific Islander,41,34,0.8292682926829268
2019,IL,White,42892,39275,0.9156719201715938
2019,IN,Asian,1325,1149,0.8671698113207548
2019,IN,Black,1298,1089,0.8389830508474576
2019,IN,Native American,70,59,0.8428571428571429
2019,IN,Pacific Islander,10,9,0.9
2019,IN,White,26130,23804,0.9109835438193647
2019,KS,Asian,446,398,0.8923766816143498
2019,KS,Black,239,211,0.8828451882845189
2019,KS,Native American,80,72,0.9
2019,KS,Pacific Islander,14,12,0.8571428571428571
2019,KS,White,9046,8341,0.922065001105461
2019,KY,Asian,473,423,0.8942917547568711
2019,KY,Black,638,562,0.8808777429467085
2019,KY,Native American,42,33,0.7857142857142857
2019,KY,Pacific Islander,10,7,0.7
2019,KY,White,13396,12260,0.9151985667363393
2019,LA,Asian,409,378,0.9242053789731052
2019,LA,Black,1515,1210,0.7986798679867987
2019,LA,Native American,50,44,0.88
2019,LA,Pacific Islander,12,11,0.9166666666666666
2019,LA,White,9296,8594,0.9244836488812392
2019,MA,Asian,2890,2608,0.9024221453287197
2019,MA,Black,1551,1349,0.8697614442295294
2019,MA,Native American,68,55,0.8088235294117647
2019,MA,Pacific Islander,27,23,0.8518518518518519
2019,MA,White,23679,22030,0.9303602348072132
2019,MD,Asian,2927,2607,0.8906730440724291
2019,MD,Black,5314,4539,0.8541588257433196
2019,MD,Native American,114,100,0.8771929824561403
2019,MD,Pacific Islander,27,22,0.8148148148148148
2019,MD,White,16718,15517,0.9281612633090083
2019,ME,Asian,78,74,0.9487179487179487
2019,ME,Black,41,36,0.8780487804878049
2019,ME,Native American,19,14,0.7368421052631579
2019,ME,White,4301,3899,0.9065333643338759
2019,MI,Asian,1804,1630,0.9035476718403548
2019,MI,Black,2157,1745,0.808993973110802
2019,MI,Native American,177,149,0.8418079096045198
2019,MI,Pacific Islander,26,23,0.8846153846153846
2019,MI,White,38688,35264,0.9114971050454922
2019,MN,Asian,2019,1874,0.9281822684497276
2019,MN,Black,1271,1146,0.9016522423288749
2019,MN,Native American,165,146,0.8848484848484849
2019,MN,Pacific Islander,27,27,1.0
2019,MN,White,25994,24775,0.9531045625913672
2019,MO,Asian,702,627,0.8931623931623932
2019,MO,Black,1086,891,0.8204419889502762
2019,MO,Native American,121,99,0.8181818181818182
2019,MO,Pacific Islander,20,20,1.0
2019,MO,White,20904,19287,0.922646383467279
2019,MS,Asian,147,120,0.8163265306122449
2019,MS,Black,870,650,0.7471264367816092
2019,MS,Native American,31,24,0.7741935483870968
2019,MS,Pacific Islander,6,4,0.6666666666666666
2019,MS,White,4717,4190,0.8882764468942124
2019,MT,Asian,34,33,0.9705882352941176
2019,MT,Black,19,17,0.8947368421052632
2019,MT,Native American,51,42,0.8235294117647058
2019,MT,Pacific Islander,7,7,1.0
2019,MT,White,4639,4274,0.9213192498383272
2019,NC,Asian,2510,2236,0.8908366533864542
2019,NC,Black,5706,4804,0.8419207851384507
2019,NC,Native American,301,246,0.8172757475083057
2019,NC,Pacific Islander,54,46,0.8518518518518519
2019,NC,White,41230,37541,0.9105263157894737
2019,ND,Asian,33,27,0.8181818181818182
2019,ND,Black,22,18,0.8181818181818182
2019,ND,Native American,39,24,0.6153846153846154
2019,ND,Pacific Islander,4,4,1.0
2019,ND,White,2542,2404,0.9457120377655389
2019,NE,Asian,310,292,0.9419354838709677
2019,NE,Black,179,155,0.8659217877094972
2019,NE,Native American,29,26,0.896551724137931
2019,NE,Pacific Islander,14,11,0.7857142857142857
2019,NE,White,7261,6835,0.9413303952623605
2019,NH,Asian,205,172,0.8390243902439024
2019,NH,Black,67,52,0.7761194029850746
2019,NH,Native American,22,18,0.8181818181818182
2019,NH,Pacific Islander,5,5,1.0
2019,NH,White,6400,5809,0.90765625
2019,NJ,Asian,4937,4294,0.8697589629329552
2019,NJ,Black,2249,1864,0.8288128056914184
2019,NJ,Native American,90,71,0.7888888888888889
2019,NJ,Pacific Islander,41,33,0.8048780487804879
2019,NJ,White,27858,25147,0.9026850455883408
2019,NM,Asian,252,226,0.8968253968253969
2019,NM,Black,100,82,0.82
2019,NM,Native American,138,123,0.8913043478260869
2019,NM,Pacific Islander,7,7,1.0
2019,NM,White,5777,5249,0.9086030811840056
2019,NV,Asian,2061,1780,0.863658418243571
2019,NV,Black,966,812,0.8405797101449275
2019,NV,Native American,118,101,0.8559322033898306
2019,NV,Pacific Islander,128,118,0.921875
2019,NV,White,13599,12026,0.8843297301272153
2019,NY,Asian,7682,6634,0.8635771934392086
2019,NY,Black,3632,2966,0.8166299559471366
2019,NY,Native American,170,135,0.7941176470588235
2019,NY,Pacific Islander,92,68,0.7391304347826086
2019,NY,White,40926,36611,0.8945658016908566
2019,OH,Asian,2009,1820,0.9059233449477352
2019,OH,Black,2606,2202,0.8449731389102072
2019,OH,Native American,118,101,0.8559322033898306
2019,OH,Pacific Islander,32,27,0.84375
2019,OH,White,41909,38915,0.9285594979598655
2019,OK,Asian,547,490,0.8957952468007313
2019,OK,Black,343,281,0.8192419825072886
2019,OK,Native American,733,629,0.8581173260572987
2019,OK,Pacific Islander,12,10,0.8333333333333334
2019,OK,White,9711,8777,0.9038204098445062
2019,OR,Asian,1506,1368,0.9083665338645418
2019,OR,Black,327,280,0.8562691131498471
2019,OR,Native American,193,174,0.9015544041450777
2019,OR,Pacific Islander,61,55,0.9016393442622951
2019,OR,White,18858,17465,0.9261321455085375
2019,PA,Asian,3152,2793,0.8861040609137056
2019,PA,Black,2246,1810,0.8058771148708815
2019,PA,Native American,124,96,0.7741935483870968
