activity_year,state_code,race_label,total_applications,approvals,approval_rate
2019,PA,Pacific Islander,44,37,0.8409090909090909
2019,PA,White,37548,34446,0.9173857462448066
2019,PR,Asian,10,6,0.6
2019,PR,Black,100,70,0.7
2019,PR,Native American,7,3,0.42857142857142855
2019,PR,Pacific Islander,1,0,0.0
2019,PR,White,1738,1324,0.761795166858458
2019,RI,Asian,147,132,0.8979591836734694
2019,RI,Black,140,118,0.8428571428571429
2019,RI,Native American,13,9,0.6923076923076923
2019,RI,Pacific Islander,4,4,1.0
2019,RI,White,3942,3641,0.9236428209030949
2019,SC,Asian,733,642,0.8758526603001364
2019,SC,Black,2024,1627,0.8038537549407114
2019,SC,Native American,103,83,0.8058252427184466
2019,SC,Pacific Islander,22,19,0.8636363636363636
2019,SC,White,21529,19588,0.9098425379720377
2019,SD,Asian,44,41,0.9318181818181818
2019,SD,Black,27,26,0.9629629629629629
2019,SD,Native American,29,25,0.8620689655172413
2019,SD,Pacific Islander,2,2,1.0
2019,SD,White,2897,2690,0.9285467725233
2019,TN,Asian,974,852,0.8747433264887063
2019,TN,Black,1792,1521,0.8487723214285714
2019,TN,Native American,119,101,0.8487394957983193
2019,TN,Pacific Islander,23,17,0.7391304347826086
2019,TN,White,25389,22951,0.9039741620386782
2019,TX,Asian,11751,10310,0.8773721385414007
2019,TX,Black,7298,5975,0.8187174568374898
2019,TX,Native American,1013,860,0.8489634748272458
2019,TX,Pacific Islander,152,128,0.8421052631578947
2019,TX,White,91806,82577,0.8994728013419602
2019,UT,Asian,837,760,0.9080047789725209
2019,UT,Black,163,150,0.9202453987730062
2019,UT,Native American,100,91,0.91
2019,UT,Pacific Islander,116,109,0.9396551724137931
2019,UT,White,20836,19035,0.9135630639278173
2019,VA,Asian,4625,4167,0.900972972972973
2019,VA,Black,3035,2664,0.8777594728171334
2019,VA,Native American,152,127,0.8355263157894737
2019,VA,Pacific Islander,49,43,0.8775510204081632
2019,VA,White,26261,24499,0.9329043067666882
2019,VT,Asian,53,50,0.9433962264150944
2019,VT,Black,20,18,0.9
2019,VT,Native American,14,10,0.7142857142857143
2019,VT,White,2054,1844,0.8977604673807206
2019,WA,Asian,5921,5341,0.9020435737206552
2019,WA,Black,1181,1043,0.8831498729889924
2019,WA,Native American,384,348,0.90625
2019,WA,Pacific Islander,159,139,0.8742138364779874
2019,WA,White,32442,29987,0.9243264903520129
2019,WI,Asian,956,823,0.8608786610878661
2019,WI,Black,745,538,0.7221476510067114
2019,WI,Native American,136,116,0.8529411764705882
2019,WI,Pacific Islander,17,15,0.8823529411764706
2019,WI,White,25520,23088,0.9047021943573668
2019,WV,Asian,66,58,0.8787878787878788
2019,WV,Black,85,74,0.8705882352941177
2019,WV,Native American,13,10,0.7692307692307693
2019,WV,Pacific Islander,2,1,0.5
2019,WV,White,3572,3112,0.8712206047032475
2019,WY,Asian,15,14,0.9333333333333333
2019,WY,Black,8,8,1.0
2019,WY,Native American,10,8,0.8
2019,WY,Pacific Islander,1,1,1.0
2019,WY,White,1895,1740,0.9182058047493403
2020,AK,Asian,181,163,0.9005524861878453
2020,AK,Black,41,39,0.9512195121951219
2020,AK,Native American,198,179,0.9040404040404041
2020,AK,Pacific Islander,16,15,0.9375
2020,AK,White,2168,2013,0.9285055350553506
2020,AL,Asian,540,476,0.8814814814814815
2020,AL,Black,2411,1959,0.8125259228535877
2020,AL,Native American,100,82,0.82
2020,AL,Pacific Islander,15,12,0.8
2020,AL,White,15582,14403,0.9243357720446669
2020,AR,Asian,330,298,0.9030303030303031
2020,AR,Black,655,497,0.7587786259541984
2020,AR,Native American,109,95,0.8715596330275229
2020,AR,Pacific Islander,10,9,0.9
2020,AR,White,8875,8113,0.9141408450704225
2020,AZ,Asian,2119,1889,0.8914582350165172
2020,AZ,Black,1382,1192,0.8625180897250362
2020,AZ,Native American,388,326,0.8402061855670103
2020,AZ,Pacific Islander,93,81,0.8709677419354839
2020,AZ,White,39611,36042,0.9098987654944334
2020,CA,Asian,30499,26961,0.8839961965966098
2020,CA,Black,4961,4141,0.8347107438016529
2020,CA,Native American,1326,1155,0.8710407239819005
2020,CA,Pacific Islander,548,492,0.8978102189781022
2020,CA,White,99876,89688,0.897993511954824
2020,CO,Asian,2060,1836,0.8912621359223301
2020,CO,Black,920,803,0.8728260869565218
2020,CO,Native American,403,351,0.8709677419354839
2020,CO,Pacific Islander,78,73,0.9358974358974359
2020,CO,White,36686,33874,0.9233495066237802
2020,CT,Asian,891,810,0.9090909090909091
2020,CT,Black,1154,950,0.8232235701906413
2020,CT,Native American,90,77,0.8555555555555555
2020,CT,Pacific Islander,22,18,0.8181818181818182
2020,CT,White,14321,13113,0.9156483485790099
2020,DC,Asian,263,240,0.9125475285171103
2020,DC,Black,715,618,0.8643356643356643
2020,DC,Native American,26,22,0.8461538461538461
2020,DC,Pacific Islander,6,6,1.0
2020,DC,White,2264,2127,0.9394876325088339
2020,DE,Asian,264,231,0.875
2020,DE,Black,669,566,0.8460388639760837
2020,DE,Native American,28,23,0.8214285714285714
2020,DE,Pacific Islander,9,8,0.8888888888888888
2020,DE,White,3689,3409,0.9240986717267552
2020,FL,Asian,4477,3762,0.8402948402948403
2020,FL,Black,9221,7355,0.7976358312547446
2020,FL,Native American,572,460,0.8041958041958042
2020,FL,Pacific Islander,155,131,0.8451612903225807
2020,FL,White,109815,96427,0.8780858716933023
2020,GA,Asian,4212,3754,0.8912630579297246
2020,GA,Black,8996,7247,0.8055802578923966
2020,GA,Native American,248,203,0.8185483870967742
2020,GA,Pacific Islander,46,39,0.8478260869565217
2020,GA,White,34699,31669,0.9126775987780628
2020,GU,Asian,8,7,0.875
2020,GU,Pacific Islander,1,0,0.0
2020,GU,White,3,3,1.0
2020,HI,Asian,1814,1637,0.902425578831312
2020,HI,Black,55,43,0.7818181818181819
2020,HI,Native American,46,39,0.8478260869565217
2020,HI,Pacific Islander,241,208,0.8630705394190872
2020,HI,White,1577,1393,0.8833227647431833
2020,IA,Asian,495,454,0.9171717171717172
2020,IA,Black,353,304,0.8611898016997167
2020,IA,Native American,54,45,0.8333333333333334
2020,IA,Pacific Islander,10,5,0.5
2020,IA,White,14852,13774,0.9274171828709938
2020,ID,Asian,239,216,0.9037656903765691
2020,ID,Black,68,59,0.8676470588235294
2020,ID,Native American,125,105,0.84
2020,ID,Pacific Islander,26,23,0.8846153846153846
2020,ID,White,12985,11629,0.8955718136311128
2020,IL,Asian,4544,4068,0.8952464788732394
2020,IL,Black,3762,3041,0.8083466241360978
2020,IL,Native American,265,221,0.8339622641509434
2020,IL,Pacific Islander,40,35,0.875
2020,IL,White,48253,44290,0.91787039147825
2020,IN,Asian,1698,1499,0.8828032979976443
2020,IN,Black,1590,1332,0.8377358490566038
2020,IN,Native American,90,71,0.7888888888888889
2020,IN,Pacific Islander,34,32,0.9411764705882353
2020,IN,White,28753,26346,0.9162869961395332
2020,KS,Asian,511,462,0.9041095890410958
2020,KS,Black,297,256,0.8619528619528619
2020,KS,Native American,95,82,0.8631578947368421
2020,KS,Pacific Islander,13,11,0.8461538461538461
2020,KS,White,10523,9803,0.9315784472108715
2020,KY,Asian,468,419,0.8952991452991453
2020,KY,Black,743,645,0.8681022880215343
2020,KY,Native American,35,28,0.8
2020,KY,Pacific Islander,16,15,0.9375
2020,KY,White,14623,13306,0.9099364015591875
2020,LA,Asian,459,406,0.8845315904139434
2020,LA,Black,1647,1260,0.7650273224043715
2020,LA,Native American,58,47,0.8103448275862069
2020,LA,Pacific Islander,7,4,0.5714285714285714
2020,LA,White,10182,9427,0.9258495384011
2020,MA,Asian,3053,2755,0.9023910907304291
2020,MA,Black,1741,1528,0.8776565192418151
2020,MA,Native American,96,85,0.8854166666666666
2020,MA,Pacific Islander,24,21,0.875
2020,MA,White,24554,22868,0.9313350166978903
2020,MD,Asian,2828,2536,0.8967468175388967
2020,MD,Black,5843,5003,0.8562382337840151
2020,MD,Native American,132,114,0.8636363636363636
2020,MD,Pacific Islander,67,59,0.8805970149253731
2020,MD,White,17896,16708,0.9336164506034869
2020,ME,Asian,91,83,0.9120879120879121
2020,ME,Black,70,56,0.8
2020,ME,Native American,28,23,0.8214285714285714
2020,ME,Pacific Islander,1,1,1.0
2020,ME,White,5209,4639,0.8905740065271646
2020,MI,Asian,1866,1675,0.897642015005359
2020,MI,Black,2414,1939,0.8032311516155758
2020,MI,Native American,170,152,0.8941176470588236
2020,MI,Pacific Islander,24,20,0.8333333333333334
2020,MI,White,39851,36546,0.917066071114903
2020,MN,Asian,2196,2031,0.924863387978142
2020,MN,Black,1463,1305,0.8920027341079972
2020,MN,Native American,241,223,0.9253112033195021
2020,MN,Pacific Islander,31,28,0.9032258064516129
2020,MN,White,28827,27314,0.9475144829500122
2020,MO,Asian,788,716,0.9086294416243654
2020,MO,Black,1403,1169,0.8332145402708482
2020,MO,Native American,147,128,0.8707482993197279
2020,MO,Pacific Islander,21,18,0.8571428571428571
2020,MO,White,23988,22315,0.9302567950641988
2020,MS,Asian,189,165,0.873015873015873
2020,MS,Black,1156,889,0.7690311418685121
2020,MS,Native American,23,22,0.9565217391304348
2020,MS,Pacific Islander,6,5,0.8333333333333334
2020,MS,White,5379,4851,0.901840490797546
2020,MT,Asian,54,48,0.8888888888888888
2020,MT,Black,18,17,0.9444444444444444
2020,MT,Native American,83,76,0.9156626506024096
2020,MT,Pacific Islander,6,4,0.6666666666666666
2020,MT,White,5453,5063,0.9284797359251789
2020,NC,Asian,2631,2305,0.8760927404028886
2020,NC,Black,6643,5500,0.8279391841035677
2020,NC,Native American,380,317,0.8342105263157895
2020,NC,Pacific Islander,74,64,0.8648648648648649
2020,NC,White,45126,41069,0.9100961751540132
2020,ND,Asian,49,46,0.9387755102040817
2020,ND,Black,40,31,0.775
2020,ND,Native American,47,40,0.851063829787234
2020,ND,White,2874,2696,0.9380654140570633
2020,NE,Asian,329,305,0.9270516717325228
2020,NE,Black,179,158,0.88268156424581
2020,NE,Native American,44,34,0.7727272727272727
2020,NE,Pacific Islander,12,12,1.0
2020,NE,White,8374,7880,0.9410078815380941
2020,NH,Asian,208,186,0.8942307692307693
2020,NH,Black,83,75,0.9036144578313253
2020,NH,Native American,27,22,0.8148148148148148
2020,NH,Pacific Islander,5,5,1.0
2020,NH,White,6934,6355,0.9164984136140756
2020,NJ,Asian,4998,4346,0.8695478191276511
2020,NJ,Black,2775,2289,0.8248648648648649
2020,NJ,Native American,125,102,0.816
2020,NJ,Pacific Islander,50,40,0.8
2020,NJ,White,30743,27801,0.9043034186644114
2020,NM,Asian,258,237,0.9186046511627907
2020,NM,Black,100,89,0.89
2020,NM,Native American,136,115,0.8455882352941176
2020,NM,Pacific Islander,13,12,0.9230769230769231
2020,NM,White,6222,5625,0.9040501446480231
2020,NV,Asian,1972,1637,0.8301217038539553
2020,NV,Black,942,783,0.8312101910828026
2020,NV,Native American,146,123,0.8424657534246576
2020,NV,Pacific Islander,125,104,0.832
2020,NV,White,13409,11815,0.881124617794019
2020,NY,Asian,7048,5844,0.8291713961407492
2020,NY,Black,3587,2882,0.8034569277948146
2020,NY,Native American,192,141,0.734375
2020,NY,Pacific Islander,71,55,0.7746478873239436
2020,NY,White,42089,37489,0.890707785882297
2020,OH,Asian,2122,1935,0.911875589066918
2020,OH,Black,3058,2634,0.8613472858077175
2020,OH,Native American,147,121,0.8231292517006803
2020,OH,Pacific Islander,54,50,0.9259259259259259
2020,OH,White,44257,41171,0.9302709175949567
2020,OK,Asian,612,567,0.9264705882352942
2020,OK,Black,425,340,0.8
2020,OK,Native American,860,753,0.8755813953488372
2020,OK,Pacific Islander,21,19,0.9047619047619048
2020,OK,White,10485,9453,0.9015736766809728
2020,OR,Asian,1515,1358,0.8963696369636963
2020,OR,Black,412,356,0.8640776699029126
2020,OR,Native American,237,218,0.919831223628692
2020,OR,Pacific Islander,68,68,1.0
2020,OR,White,20411,18883,0.9251384057615991
2020,PA,Asian,3345,2930,0.8759342301943199
2020,PA,Black,2472,2044,0.8268608414239482
2020,PA,Native American,132,103,0.7803030303030303
2020,PA,Pacific Islander,40,35,0.875
2020,PA,White,40106,36836,0.9184660649279409
2020,PR,Asian,6,4,0.6666666666666666
2020,PR,Black,75,54,0.72
2020,PR,Native American,7,6,0.8571428571428571
2020,PR,Pacific Islander,1,0,0.0
2020,PR,White,1491,1174,0.7873910127431254
2020,RI,Asian,164,147,0.8963414634146342
2020,RI,Black,175,155,0.8857142857142857
2020,RI,Native American,12,11,0.9166666666666666
2020,RI,Pacific Islander,13,13,1.0
2020,RI,White,4264,3994,0.9366791744840526
2020,SC,Asian,719,631,0.8776077885952712
2020,SC,Black,2361,1834,0.7767894959762812
2020,SC,Native American,125,93,0.744
2020,SC,Pacific Islander,20,18,0.9
2020,SC,White,24045,21782,0.905884799334581
2020,SD,Asian,46,43,0.9347826086956522
2020,SD,Black,47,45,0.9574468085106383
2020,SD,Native American,47,41,0.8723404255319149
2020,SD,Pacific Islander,2,2,1.0
2020,SD,White,3328,3166,0.9513221153846154
2020,TN,Asian,1028,901,0.8764591439688716
2020,TN,Black,2218,1871,0.8435527502254283
2020,TN,Native American,151,125,0.8278145695364238
2020,TN,Pacific Islander,33,29,0.8787878787878788
2020,TN,White,29317,26323,0.8978749530988847
2020,TX,Asian,12795,11172,0.8731535756154748
2020,TX,Black,8480,6855,0.808372641509434
2020,TX,Native American,1148,968,0.8432055749128919
2020,TX,Pacific Islander,158,140,0.8860759493670886
2020,TX,White,98860,88793,0.8981691280598827
2020,UT,Asian,842,770,0.9144893111638955
2020,UT,Black,222,192,0.8648648648648649
2020,UT,Native American,109,100,0.9174311926605505
2020,UT,Pacific Islander,141,123,0.8723404255319149
2020,UT,White,22974,21178,0.921824671367633
2020,VA,Asian,4468,4004,0.8961504028648165
2020,VA,Black,3522,3008,0.8540601930721181
2020,VA,Native American,195,174,0.8923076923076924
2020,VA,Pacific Islander,85,80,0.9411764705882353
2020,VA,White,28549,26521,0.928964236925987
2020,VI,White,1,1,1.0
2020,VT,Asian,40,37,0.925
2020,VT,Black,18,16,0.8888888888888888
2020,VT,Native American,12,10,0.8333333333333334
2020,VT,White,2092,1842,0.8804971319311663
2020,WA,Asian,5910,5292,0.8954314720812183
2020,WA,Black,1227,1081,0.8810105949470253
2020,WA,Native American,430,380,0.8837209302325582
2020,WA,Pacific Islander,146,127,0.8698630136986302
2020,WA,White,33258,30760,0.924890251969451
2020,WI,Asian,968,853,0.881198347107438
2020,WI,Black,923,774,0.838569880823402
2020,WI,Native American,147,108,0.7346938775510204
2020,WI,Pacific Islander,20,20,1.0
2020,WI,White,27296,24819,0.909254103165299
2020,WV,Asian,53,45,0.8490566037735849
2020,WV,Black,95,70,0.7368421052631579
2020,WV,Native American,15,14,0.9333333333333333
2020,WV,Pacific Islander,5,5,1.0
2020,WV,White,3686,3211,0.8711340206185567
2020,WY,Asian,23,18,0.782608695652174
2020,WY,Black,12,9,0.75
2020,WY,Native American,12,9,0.75
2020,WY,Pacific Islander,2,1,0.5
2020,WY,White,2082,1927,0.925552353506244
2021,AK,Asian,207,183,0.8840579710144928
2021,AK,Black,68,59,0.8676470588235294
2021,AK,Native American,246,213,0.8658536585365854
2021,AK,Pacific Islander,14,14,1.0
2021,AK,White,2368,2196,0.9273648648648649
2021,AL,Asian,734,660,0.8991825613079019
2021,AL,Black,2871,2378,0.8282828282828283
2021,AL,Native American,136,117,0.8602941176470589
2021,AL,Pacific Islander,18,17,0.9444444444444444
2021,AL,White,17188,15803,0.919420525948336
2021,AR,Asian,430,404,0.9395348837209302
2021,AR,Black,690,532,0.7710144927536232
2021,AR,Native American,119,104,0.8739495798319328
2021,AR,Pacific Islander,9,8,0.8888888888888888
2021,AR,White,9369,8564,0.9140783434731562
2021,AZ,Asian,2716,2447,0.9009572901325479
2021,AZ,Black,1591,1390,0.873664362036455
2021,AZ,Native American,484,423,0.8739669421487604
2021,AZ,Pacific Islander,107,100,0.9345794392523364
2021,AZ,White,38784,35617,0.9183426155115512
2021,CA,Asian,45040,41312,0.9172291296625222
2021,CA,Black,6686,5765,0.8622494765180975
2021,CA,Native American,1558,1404,0.9011553273427471
2021,CA,Pacific Islander,603,553,0.9170812603648425
2021,CA,White,114148,104336,0.9140414199109927
2021,CO,Asian,2764,2486,0.8994211287988423
2021,CO,Black,1207,1073,0.8889809444904723
2021,CO,Native American,475,435,0.9157894736842105
2021,CO,Pacific Islander,83,78,0.9397590361445783
2021,CO,White,39414,36696,0.9310397320748972
2021,CT,Asian,1133,1033,0.911738746690203
2021,CT,Black,1654,1451,0.8772672309552599
2021,CT,Native American,119,110,0.9243697478991597
2021,CT,Pacific Islander,21,16,0.7619047619047619
2021,CT,White,14843,13788,0.9289227245166072
2021,DC,Asian,316,299,0.9462025316455697
2021,DC,Black,753,659,0.8751660026560425
2021,DC,Native American,19,16,0.8421052631578947
2021,DC,Pacific Islander,4,4,1.0
2021,DC,White,2456,2361,0.9613192182410424
2021,DE,Asian,349,319,0.9140401146131805
2021,DE,Black,837,717,0.8566308243727598
2021,DE,Native American,27,25,0.9259259259259259
2021,DE,Pacific Islander,8,5,0.625
2021,DE,White,3792,3534,0.9319620253164557
2021,FL,Asian,5980,5173,0.8650501672240802
2021,FL,Black,11896,9566,0.8041358439811701
2021,FL,Native American,845,695,0.8224852071005917
2021,FL,Pacific Islander,226,205,0.9070796460176991
2021,FL,White,124445,109881,0.8829683796054482
2021,GA,Asian,5447,4868,0.8937029557554618
2021,GA,Black,10544,8729,0.8278641881638846
2021,GA,Native American,297,247,0.8316498316498316
2021,GA,Pacific Islander,56,49,0.875
2021,GA,White,36591,33592,0.9180399551802356
2021,HI,Asian,2862,2646,0.9245283018867925
2021,HI,Black,60,51,0.85
2021,HI,Native American,65,60,0.9230769230769231
2021,HI,Pacific Islander,351,309,0.8803418803418803
2021,HI,White,2037,1830,0.898379970544919
2021,IA,Asian,619,564,0.9111470113085622
2021,IA,Black,456,404,0.8859649122807017
2021,IA,Native American,84,72,0.8571428571428571
2021,IA,Pacific Islander,6,5,0.8333333333333334
2021,IA,White,15750,14687,0.9325079365079365
2021,ID,Asian,260,225,0.8653846153846154
2021,ID,Black,83,76,0.9156626506024096
2021,ID,Native American,115,102,0.8869565217391304
2021,ID,Pacific Islander,22,20,0.9090909090909091
2021,ID,White,12032,10891,0.9051695478723404
2021,IL,Asian,6314,5768,0.9135254988913526
2021,IL,Black,5291,4179,0.7898317898317898
2021,IL,Native American,388,312,0.8041237113402062
2021,IL,Pacific Islander,53,46,0.8679245283018868
2021,IL,White,54344,50238,0.9244442808773737
2021,IN,Asian,2188,1913,0.8743144424131627
2021,IN,Black,2041,1678,0.8221460068593827
2021,IN,Native American,174,139,0.7988505747126436
2021,IN,Pacific Islander,29,26,0.896551724137931
2021,IN,White,30273,27672,0.9140818551184223
2021,KS,Asian,620,578,0.932258064516129
2021,KS,Black,341,290,0.8504398826979472
2021,KS,Native American,125,114,0.912
2021,KS,Pacific Islander,10,10,1.0
2021,KS,White,10649,9886,0.9283500798197014
2021,KY,Asian,646,596,0.9226006191950464
2021,KY,Black,875,766,0.8754285714285714
2021,KY,Native American,65,58,0.8923076923076924
2021,KY,Pacific Islander,14,11,0.7857142857142857
2021,KY,White,15534,14248,0.9172138534826831
2021,LA,Asian,571,496,0.8686514886164624
2021,LA,Black,2073,1583,0.7636275928605886
2021,LA,Native American,96,70,0.7291666666666666
2021,LA,Pacific Islander,16,14,0.875
2021,LA,White,11588,10693,0.9227649292371418
2021,MA,Asian,4283,3952,0.9227177212234415
2021,MA,Black,2294,2013,0.8775065387968614
2021,MA,Native American,147,131,0.891156462585034
2021,MA,Pacific Islander,27,24,0.8888888888888888
2021,MA,White,25602,24004,0.9375830013280213
2021,MD,Asian,3750,3432,0.9152
2021,MD,Black,7272,6384,0.8778877887788779
2021,MD,Native American,184,160,0.8695652173913043
2021,MD,Pacific Islander,65,62,0.9538461538461539
2021,MD,White,19542,18407,0.9419199672500256
2021,ME,Asian,113,100,0.8849557522123894
2021,ME,Black,115,101,0.8782608695652174
2021,ME,Native American,30,23,0.7666666666666667
2021,ME,Pacific Islander,5,4,0.8
2021,ME,White,5716,5117,0.8952064380685795
2021,MI,Asian,2529,2319,0.9169632265717675
2021,MI,Black,3201,2650,0.8278662917838175
2021,MI,Native American,275,245,0.8909090909090909
2021,MI,Pacific Islander,31,25,0.8064516129032258
2021,MI,White,42095,38945,0.9251692600071267
2021,MN,Asian,2744,2585,0.9420553935860059
2021,MN,Black,1956,1777,0.9084867075664622
2021,MN,Native American,266,246,0.924812030075188
2021,MN,Pacific Islander,28,25,0.8928571428571429
2021,MN,White,30200,28841,0.955
2021,MO,Asian,968,886,0.9152892561983471
2021,MO,Black,1552,1291,0.8318298969072165
2021,MO,Native American,209,187,0.8947368421052632
2021,MO,Pacific Islander,29,26,0.896551724137931
2021,MO,White,25448,23774,0.9342187991197737
2021,MS,Asian,231,191,0.8268398268398268
2021,MS,Black,1469,1144,0.7787610619469026
2021,MS,Native American,36,27,0.75
2021,MS,Pacific Islander,4,4,1.0
2021,MS,White,6057,5427,0.8959881129271917
2021,MT,Asian,88,80,0.9090909090909091
