activity_year,state_code,race_label,total_applications,approvals,approval_rate
2021,MT,Black,21,20,0.9523809523809523
2021,MT,Native American,93,77,0.8279569892473119
2021,MT,Pacific Islander,4,4,1.0
2021,MT,White,5469,5047,0.9228378131285427
2021,NC,Asian,3728,3369,0.9037017167381974
2021,NC,Black,7481,6252,0.8357171501136211
2021,NC,Native American,498,408,0.8192771084337349
2021,NC,Pacific Islander,59,55,0.9322033898305084
2021,NC,White,45996,42210,0.9176884946517089
2021,ND,Asian,77,73,0.948051948051948
2021,ND,Black,56,48,0.8571428571428571
2021,ND,Native American,45,36,0.8
2021,ND,Pacific Islander,6,5,0.8333333333333334
2021,ND,White,3417,3241,0.948492829967808
2021,NE,Asian,395,373,0.9443037974683545
2021,NE,Black,242,221,0.9132231404958677
2021,NE,Native American,59,58,0.9830508474576272
2021,NE,Pacific Islander,10,10,1.0
2021,NE,White,8576,8166,0.9521921641791045
2021,NH,Asian,279,252,0.9032258064516129
2021,NH,Black,86,72,0.8372093023255814
2021,NH,Native American,31,23,0.7419354838709677
2021,NH,Pacific Islander,6,4,0.6666666666666666
2021,NH,White,6745,6231,0.9237954040029651
2021,NJ,Asian,6852,6152,0.8978400467016929
2021,NJ,Black,3694,3065,0.8297238765565782
2021,NJ,Native American,203,174,0.8571428571428571
2021,NJ,Pacific Islander,55,49,0.8909090909090909
2021,NJ,White,33915,31012,0.9144036561993218
2021,NM,Asian,289,258,0.8927335640138409
2021,NM,Black,154,130,0.8441558441558441
2021,NM,Native American,213,181,0.8497652582159625
2021,NM,Pacific Islander,12,10,0.8333333333333334
2021,NM,White,6713,6040,0.8997467600178758
2021,NV,Asian,2884,2507,0.8692787794729542
2021,NV,Black,1295,1057,0.8162162162162162
2021,NV,Native American,186,155,0.8333333333333334
2021,NV,Pacific Islander,151,126,0.8344370860927153
2021,NV,White,15020,13498,0.8986684420772304
2021,NY,Asian,11361,10002,0.8803802482175864
2021,NY,Black,5073,4237,0.8352059925093633
2021,NY,Native American,340,279,0.8205882352941176
2021,NY,Pacific Islander,98,82,0.8367346938775511
2021,NY,White,50313,45416,0.9026692902430783
2021,OH,Asian,2868,2611,0.9103905160390516
2021,OH,Black,3588,3113,0.8676142697881828
2021,OH,Native American,213,175,0.8215962441314554
2021,OH,Pacific Islander,59,55,0.9322033898305084
2021,OH,White,46446,43337,0.9330620505533308
2021,OK,Asian,820,723,0.8817073170731707
2021,OK,Black,495,420,0.8484848484848485
2021,OK,Native American,981,860,0.8766564729867482
2021,OK,Pacific Islander,23,20,0.8695652173913043
2021,OK,White,11572,10422,0.9006221914967162
2021,OR,Asian,2030,1861,0.9167487684729064
2021,OR,Black,542,493,0.9095940959409594
2021,OR,Native American,348,318,0.9137931034482759
2021,OR,Pacific Islander,87,82,0.9425287356321839
2021,OR,White,22198,20683,0.9317506081628976
2021,PA,Asian,4531,4025,0.8883248730964467
2021,PA,Black,3468,2909,0.8388119953863898
2021,PA,Native American,232,194,0.8362068965517241
2021,PA,Pacific Islander,68,60,0.8823529411764706
2021,PA,White,45020,41523,0.9223234118169702
2021,PR,Asian,11,8,0.7272727272727273
2021,PR,Black,128,102,0.796875
2021,PR,Native American,12,11,0.9166666666666666
2021,PR,Pacific Islander,1,0,0.0
2021,PR,White,2474,2021,0.816895715440582
2021,RI,Asian,220,194,0.8818181818181818
2021,RI,Black,278,241,0.8669064748201439
2021,RI,Native American,31,29,0.9354838709677419
2021,RI,Pacific Islander,7,7,1.0
2021,RI,White,4234,3979,0.9397732640529051
2021,SC,Asian,968,842,0.8698347107438017
2021,SC,Black,2814,2210,0.7853589196872779
2021,SC,Native American,168,136,0.8095238095238095
2021,SC,Pacific Islander,26,24,0.9230769230769231
2021,SC,White,26367,24017,0.910873440285205
2021,SD,Asian,45,43,0.9555555555555556
2021,SD,Black,61,54,0.8852459016393442
2021,SD,Native American,36,31,0.8611111111111112
2021,SD,Pacific Islander,1,1,1.0
2021,SD,White,3754,3544,0.9440596696856686
2021,TN,Asian,1322,1192,0.9016641452344932
2021,TN,Black,2575,2179,0.8462135922330097
2021,TN,Native American,183,157,0.8579234972677595
2021,TN,Pacific Islander,28,25,0.8928571428571429
2021,TN,White,31034,28065,0.9043307340336405
2021,TX,Asian,17346,15320,0.8832007379222876
2021,TX,Black,10465,8562,0.818155757286192
2021,TX,Native American,1526,1315,0.8617300131061599
2021,TX,Pacific Islander,207,181,0.8743961352657005
2021,TX,White,103295,93325,0.9034803233457573
2021,UT,Asian,1058,986,0.9319470699432892
2021,UT,Black,226,201,0.8893805309734514
2021,UT,Native American,172,158,0.9186046511627907
2021,UT,Pacific Islander,150,140,0.9333333333333333
2021,UT,White,22345,20636,0.9235175654508838
2021,VA,Asian,5855,5349,0.9135781383432964
2021,VA,Black,4462,3925,0.8796503809950694
2021,VA,Native American,252,209,0.8293650793650794
2021,VA,Pacific Islander,101,94,0.9306930693069307
2021,VA,White,31263,29111,0.9311646355116272
2021,VI,White,3,3,1.0
2021,VT,Asian,62,55,0.8870967741935484
2021,VT,Black,26,17,0.6538461538461539
2021,VT,Native American,18,11,0.6111111111111112
2021,VT,White,2231,1975,0.8852532496638279
2021,WA,Asian,8427,7824,0.9284442862228551
2021,WA,Black,1532,1402,0.9151436031331592
2021,WA,Native American,532,485,0.9116541353383458
2021,WA,Pacific Islander,190,175,0.9210526315789473
2021,WA,White,36086,33819,0.9371778529069446
2021,WI,Asian,1207,1092,0.9047224523612262
2021,WI,Black,1040,889,0.8548076923076923
2021,WI,Native American,207,180,0.8695652173913043
2021,WI,Pacific Islander,17,17,1.0
2021,WI,White,28517,26228,0.9197320896307466
2021,WV,Asian,100,91,0.91
2021,WV,Black,114,90,0.7894736842105263
2021,WV,Native American,28,15,0.5357142857142857
2021,WV,Pacific Islander,4,3,0.75
2021,WV,White,4389,3872,0.8822055137844611
2021,WY,Asian,31,29,0.9354838709677419
2021,WY,Black,11,8,0.7272727272727273
2021,WY,Native American,12,11,0.9166666666666666
2021,WY,Pacific Islander,1,1,1.0
2021,WY,White,2303,2150,0.9335649153278333
2022,AK,Asian,185,155,0.8378378378378378
2022,AK,Black,60,52,0.8666666666666667
2022,AK,Native American,258,229,0.8875968992248062
2022,AK,Pacific Islander,22,19,0.8636363636363636
2022,AK,White,2131,1912,0.8972313467855467
2022,AL,Asian,706,628,0.8895184135977338
2022,AL,Black,2836,2383,0.8402679830747531
2022,AL,Native American,157,131,0.8343949044585988
2022,AL,Pacific Islander,10,8,0.8
2022,AL,White,15247,13917,0.912769725191841
2022,AR,Asian,483,434,0.8985507246376812
2022,AR,Black,626,492,0.7859424920127795
2022,AR,Native American,136,119,0.875
2022,AR,Pacific Islander,11,10,0.9090909090909091
2022,AR,White,8806,7987,0.9069952305246423
2022,AZ,Asian,2920,2554,0.8746575342465753
2022,AZ,Black,1708,1432,0.8384074941451991
2022,AZ,Native American,428,350,0.8177570093457944
2022,AZ,Pacific Islander,92,70,0.7608695652173914
2022,AZ,White,33260,29943,0.9002705953096813
2022,CA,Asian,36510,32608,0.8931251711859765
2022,CA,Black,5527,4685,0.8476569567577348
2022,CA,Native American,1308,1142,0.8730886850152905
2022,CA,Pacific Islander,447,400,0.8948545861297539
2022,CA,White,85735,77255,0.9010905697789701
2022,CO,Asian,2779,2481,0.8927671824397265
2022,CO,Black,1173,1014,0.8644501278772379
2022,CO,Native American,376,332,0.8829787234042553
2022,CO,Pacific Islander,72,63,0.875
2022,CO,White,34058,31291,0.9187562393563921
2022,CT,Asian,1034,935,0.9042553191489362
2022,CT,Black,1450,1240,0.8551724137931035
2022,CT,Native American,114,96,0.8421052631578947
2022,CT,Pacific Islander,16,16,1.0
2022,CT,White,12556,11531,0.9183657215673782
2022,DC,Asian,274,245,0.8941605839416058
2022,DC,Black,678,590,0.8702064896755162
2022,DC,Native American,16,14,0.875
2022,DC,Pacific Islander,1,1,1.0
2022,DC,White,2003,1922,0.9595606590114828
2022,DE,Asian,367,308,0.8392370572207084
2022,DE,Black,947,811,0.856388595564942
2022,DE,Native American,28,25,0.8928571428571429
2022,DE,Pacific Islander,4,4,1.0
2022,DE,White,3808,3520,0.9243697478991597
2022,FL,Asian,6165,5112,0.8291970802919708
2022,FL,Black,11087,8750,0.7892125913231712
2022,FL,Native American,733,595,0.8117326057298773
2022,FL,Pacific Islander,177,149,0.8418079096045198
2022,FL,White,104256,90801,0.8709426795580111
2022,GA,Asian,5646,4980,0.8820403825717322
2022,GA,Black,10116,8237,0.81425464610518
2022,GA,Native American,266,228,0.8571428571428571
2022,GA,Pacific Islander,34,32,0.9411764705882353
2022,GA,White,30955,28334,0.9153287029559037
2022,GU,Asian,9,8,0.8888888888888888
2022,GU,Native American,1,1,1.0
2022,GU,Pacific Islander,2,2,1.0
2022,GU,White,5,5,1.0
2022,HI,Asian,2148,1956,0.9106145251396648
2022,HI,Black,55,45,0.8181818181818182
2022,HI,Native American,53,47,0.8867924528301887
2022,HI,Pacific Islander,256,220,0.859375
2022,HI,White,1626,1441,0.8862238622386224
2022,IA,Asian,551,507,0.9201451905626135
2022,IA,Black,490,436,0.889795918367347
2022,IA,Native American,91,80,0.8791208791208791
2022,IA,Pacific Islander,10,10,1.0
2022,IA,White,13806,12937,0.9370563523105896
2022,ID,Asian,225,191,0.8488888888888889
2022,ID,Black,93,79,0.8494623655913979
2022,ID,Native American,113,90,0.7964601769911505
2022,ID,Pacific Islander,29,25,0.8620689655172413
2022,ID,White,10615,9397,0.8852567121997174
2022,IL,Asian,5580,5024,0.9003584229390681
2022,IL,Black,4576,3655,0.7987325174825175
2022,IL,Native American,357,305,0.8543417366946778
2022,IL,Pacific Islander,45,38,0.8444444444444444
2022,IL,White,45483,42020,0.9238616625992129
2022,IN,Asian,2449,2187,0.8930175581870151
2022,IN,Black,2167,1793,0.8274111675126904
2022,IN,Native American,188,162,0.8617021276595744
2022,IN,Pacific Islander,20,14,0.7
2022,IN,White,28813,26368,0.915142470412661
2022,KS,Asian,548,508,0.927007299270073
2022,KS,Black,356,311,0.8735955056179775
2022,KS,Native American,123,104,0.8455284552845529
2022,KS,Pacific Islander,11,10,0.9090909090909091
2022,KS,White,9540,8780,0.9203354297693921
2022,KY,Asian,650,591,0.9092307692307692
2022,KY,Black,819,711,0.8681318681318682
2022,KY,Native American,80,66,0.825
2022,KY,Pacific Islander,9,9,1.0
2022,KY,White,14114,12977,0.9194416891030183
2022,LA,Asian,576,511,0.8871527777777778
2022,LA,Black,2084,1627,0.7807101727447217
2022,LA,Native American,103,85,0.8252427184466019
2022,LA,Pacific Islander,9,8,0.8888888888888888
2022,LA,White,10186,9349,0.9178283919104654
2022,MA,Asian,3765,3444,0.9147410358565737
2022,MA,Black,2179,1867,0.8568150527765029
2022,MA,Native American,136,121,0.8897058823529411
2022,MA,Pacific Islander,22,19,0.8636363636363636
2022,MA,White,22317,20705,0.9277680691849263
2022,MD,Asian,3398,3018,0.8881695114773396
2022,MD,Black,6785,5790,0.8533529845246868
2022,MD,Native American,187,153,0.8181818181818182
2022,MD,Pacific Islander,30,29,0.9666666666666667
2022,MD,White,16659,15546,0.9331892670628489
2022,ME,Asian,107,93,0.8691588785046729
2022,ME,Black,133,109,0.8195488721804511
2022,ME,Native American,29,27,0.9310344827586207
2022,ME,Pacific Islander,5,4,0.8
2022,ME,White,5095,4553,0.893621197252208
2022,MI,Asian,2560,2325,0.908203125
2022,MI,Black,2796,2289,0.8186695278969958
2022,MI,Native American,289,262,0.9065743944636678
2022,MI,Pacific Islander,22,20,0.9090909090909091
2022,MI,White,37317,34683,0.9294155478736232
2022,MN,Asian,2371,2223,0.9375790805567271
2022,MN,Black,1785,1584,0.8873949579831932
2022,MN,Native American,262,239,0.9122137404580153
2022,MN,Pacific Islander,25,24,0.96
2022,MN,White,26433,25062,0.9481330155487458
2022,MO,Asian,929,844,0.9085037674919269
2022,MO,Black,1414,1181,0.8352192362093352
2022,MO,Native American,188,158,0.8404255319148937
2022,MO,Pacific Islander,17,16,0.9411764705882353
2022,MO,White,22808,21097,0.924982462293932
2022,MS,Asian,233,207,0.8884120171673819
2022,MS,Black,1524,1162,0.7624671916010499
2022,MS,Native American,32,25,0.78125
2022,MS,Pacific Islander,8,6,0.75
2022,MS,White,5655,5020,0.887709991158267
2022,MT,Asian,53,50,0.9433962264150944
2022,MT,Black,14,11,0.7857142857142857
2022,MT,Native American,66,54,0.8181818181818182
2022,MT,Pacific Islander,6,6,1.0
2022,MT,White,4486,4061,0.9052608114132857
2022,NC,Asian,4592,3970,0.8645470383275261
2022,NC,Black,7213,6073,0.8419520310550395
2022,NC,Native American,443,356,0.8036117381489842
2022,NC,Pacific Islander,55,52,0.9454545454545454
2022,NC,White,41998,38547,0.9178294204485928
2022,ND,Asian,66,61,0.9242424242424242
2022,ND,Black,62,55,0.8870967741935484
2022,ND,Native American,47,41,0.8723404255319149
2022,ND,Pacific Islander,5,4,0.8
2022,ND,White,2985,2830,0.948073701842546
2022,NE,Asian,416,391,0.9399038461538461
2022,NE,Black,249,225,0.9036144578313253
2022,NE,Native American,63,59,0.9365079365079365
2022,NE,Pacific Islander,4,4,1.0
2022,NE,White,7842,7416,0.9456771231828616
2022,NH,Asian,309,283,0.9158576051779935
2022,NH,Black,100,83,0.83
2022,NH,Native American,38,32,0.8421052631578947
2022,NH,Pacific Islander,5,4,0.8
2022,NH,White,6001,5467,0.9110148308615231
2022,NJ,Asian,6182,5348,0.865092203170495
2022,NJ,Black,3277,2692,0.8214830637778456
2022,NJ,Native American,198,174,0.8787878787878788
2022,NJ,Pacific Islander,32,25,0.78125
2022,NJ,White,28411,25731,0.9056703389532224
2022,NM,Asian,245,222,0.9061224489795918
2022,NM,Black,151,127,0.8410596026490066
2022,NM,Native American,178,150,0.8426966292134831
2022,NM,Pacific Islander,10,9,0.9
2022,NM,White,5812,5181,0.8914315209910529
2022,NV,Asian,2834,2425,0.855681016231475
2022,NV,Black,1116,877,0.78584229390681
2022,NV,Native American,183,148,0.8087431693989071
2022,NV,Pacific Islander,126,108,0.8571428571428571
2022,NV,White,11712,10398,0.8878073770491803
2022,NY,Asian,10379,8974,0.86463050390211
2022,NY,Black,4502,3662,0.8134162594402488
2022,NY,Native American,303,244,0.8052805280528053
2022,NY,Pacific Islander,76,62,0.8157894736842105
2022,NY,White,43811,39131,0.8931775124968615
2022,OH,Asian,2868,2525,0.8804044630404463
2022,OH,Black,3472,2943,0.8476382488479263
2022,OH,Native American,210,182,0.8666666666666667
2022,OH,Pacific Islander,54,51,0.9444444444444444
2022,OH,White,42029,39098,0.9302624378405386
2022,OK,Asian,678,608,0.8967551622418879
2022,OK,Black,514,412,0.8015564202334631
2022,OK,Native American,1121,975,0.8697591436217663
2022,OK,Pacific Islander,20,17,0.85
2022,OK,White,10703,9693,0.9056339344109128
2022,OR,Asian,1894,1702,0.8986272439281943
2022,OR,Black,515,452,0.8776699029126214
2022,OR,Native American,259,241,0.9305019305019305
2022,OR,Pacific Islander,65,61,0.9384615384615385
2022,OR,White,18868,17269,0.9152533389866441
2022,PA,Asian,4730,4176,0.8828752642706131
2022,PA,Black,3244,2710,0.8353884093711468
2022,PA,Native American,233,194,0.8326180257510729
2022,PA,Pacific Islander,56,51,0.9107142857142857
2022,PA,White,40410,37399,0.9254887404107894
2022,PR,Asian,12,8,0.6666666666666666
2022,PR,Black,162,122,0.7530864197530864
2022,PR,Native American,8,8,1.0
2022,PR,White,2498,1960,0.7846277021617294
2022,RI,Asian,199,179,0.8994974874371859
2022,RI,Black,241,209,0.8672199170124482
2022,RI,Native American,29,26,0.896551724137931
2022,RI,Pacific Islander,8,8,1.0
2022,RI,White,3736,3452,0.923982869379015
2022,SC,Asian,1025,877,0.855609756097561
2022,SC,Black,2484,1994,0.8027375201288245
2022,SC,Native American,155,125,0.8064516129032258
2022,SC,Pacific Islander,26,19,0.7307692307692307
2022,SC,White,24140,21919,0.9079950289975145
2022,SD,Asian,59,57,0.9661016949152542
2022,SD,Black,58,55,0.9482758620689655
2022,SD,Native American,46,40,0.8695652173913043
2022,SD,Pacific Islander,2,2,1.0
2022,SD,White,3420,3232,0.9450292397660819
2022,TN,Asian,1425,1250,0.8771929824561403
2022,TN,Black,2469,2075,0.8404212231672742
2022,TN,Native American,202,175,0.8663366336633663
2022,TN,Pacific Islander,31,26,0.8387096774193549
2022,TN,White,29147,26293,0.9020825470888942
2022,TX,Asian,21562,18662,0.8655041276319451
2022,TX,Black,11568,9378,0.8106846473029046
2022,TX,Native American,1434,1222,0.8521617852161785
2022,TX,Pacific Islander,197,169,0.8578680203045685
2022,TX,White,97166,87337,0.8988432167630652
2022,UT,Asian,999,906,0.9069069069069069
2022,UT,Black,256,226,0.8828125
2022,UT,Native American,173,162,0.9364161849710982
2022,UT,Pacific Islander,195,169,0.8666666666666667
2022,UT,White,20007,18209,0.9101314539911031
2022,VA,Asian,5398,4853,0.8990366802519452
2022,VA,Black,3916,3354,0.8564862104187947
2022,VA,Native American,242,211,0.871900826446281
2022,VA,Pacific Islander,53,49,0.9245283018867925
2022,VA,White,27279,25316,0.9280398841599765
2022,VI,Black,1,1,1.0
2022,VI,White,3,3,1.0
2022,VT,Asian,49,43,0.8775510204081632
2022,VT,Black,43,36,0.8372093023255814
2022,VT,Native American,16,14,0.875
2022,VT,Pacific Islander,2,1,0.5
2022,VT,White,2024,1796,0.8873517786561265
2022,WA,Asian,7738,7003,0.9050142155595761
2022,WA,Black,1482,1338,0.902834008097166
2022,WA,Native American,490,439,0.8959183673469387
2022,WA,Pacific Islander,155,142,0.9161290322580645
2022,WA,White,30672,28377,0.9251760563380281
2022,WI,Asian,1043,966,0.9261744966442953
2022,WI,Black,867,741,0.8546712802768166
2022,WI,Native American,210,189,0.9
2022,WI,Pacific Islander,18,16,0.8888888888888888
2022,WI,White,25302,23331,0.9221010196822386
2022,WV,Asian,92,82,0.8913043478260869
2022,WV,Black,127,108,0.8503937007874016
2022,WV,Native American,27,23,0.8518518518518519
2022,WV,Pacific Islander,2,2,1.0
2022,WV,White,4145,3648,0.8800965018094089
2022,WY,Asian,18,16,0.8888888888888888
2022,WY,Black,11,10,0.9090909090909091
2022,WY,Native American,25,23,0.92
2022,WY,Pacific Islander,1,1,1.0
2022,WY,White,1945,1822,0.9367609254498714
2023,AK,Asian,152,141,0.9276315789473685
2023,AK,Black,47,41,0.8723404255319149
2023,AK,Native American,183,167,0.912568306010929
2023,AK,Pacific Islander,12,11,0.9166666666666666
2023,AK,White,1619,1498,0.9252625077208153
2023,AL,Asian,599,533,0.8898163606010017
2023,AL,Black,1771,1474,0.8322981366459627
2023,AL,Native American,97,82,0.845360824742268
2023,AL,Pacific Islander,13,12,0.9230769230769231
2023,AL,White,11464,10440,0.9106769016050245
2023,AR,Asian,471,421,0.8938428874734607
2023,AR,Black,467,371,0.7944325481798715
2023,AR,Native American,85,73,0.8588235294117647
2023,AR,Pacific Islander,6,6,1.0
2023,AR,White,7006,6428,0.9174992863260063
2023,AZ,Asian,2430,2187,0.9
2023,AZ,Black,1228,1032,0.8403908794788274
2023,AZ,Native American,367,324,0.8828337874659401
2023,AZ,Pacific Islander,76,68,0.8947368421052632
2023,AZ,White,24814,22469,0.9054968969130329
2023,CA,Asian,26113,23423,0.8969861754681576
2023,CA,Black,3619,3002,0.8295109146172976
2023,CA,Native American,989,865,0.8746208291203236
2023,CA,Pacific Islander,340,305,0.8970588235294118
2023,CA,White,59605,53302,0.8942538377652881
2023,CO,Asian,2109,1901,0.9013750592697961
2023,CO,Black,893,769,0.8611422172452408
2023,CO,Native American,284,255,0.897887323943662
2023,CO,Pacific Islander,45,44,0.9777777777777777
2023,CO,White,25292,23139,0.9148742685434129
2023,CT,Asian,918,834,0.9084967320261438
2023,CT,Black,1286,1086,0.8444790046656299
2023,CT,Native American,82,72,0.8780487804878049
2023,CT,Pacific Islander,17,17,1.0
2023,CT,White,10393,9495,0.9135956894063312
2023,DC,Asian,176,156,0.8863636363636364
2023,DC,Black,705,588,0.8340425531914893
2023,DC,Native American,18,15,0.8333333333333334
2023,DC,Pacific Islander,4,4,1.0
2023,DC,White,1520,1448,0.9526315789473684
2023,DE,Asian,366,311,0.8497267759562842
2023,DE,Black,706,597,0.8456090651558074
2023,DE,Native American,26,20,0.7692307692307693
2023,DE,Pacific Islander,9,9,1.0
2023,DE,White,2897,2704,0.9333793579565067
2023,FL,Asian,5951,5087,0.8548143169215258
2023,FL,Black,8913,6976,0.7826769886682374
2023,FL,Native American,625,502,0.8032
2023,FL,Pacific Islander,144,117,0.8125
2023,FL,White,86554,75050,0.8670887538415325
2023,GA,Asian,5023,4508,0.8974716304997014
2023,GA,Black,7324,6053,0.8264609503003824
2023,GA,Native American,241,193,0.8008298755186722
2023,GA,Pacific Islander,51,44,0.8627450980392157
2023,GA,White,24148,22087,0.9146513168792446
2023,GU,Asian,1,1,1.0
2023,GU,Pacific Islander,1,1,1.0
2023,HI,Asian,1464,1307,0.89275956284153
2023,HI,Black,38,32,0.8421052631578947
2023,HI,Native American,43,34,0.7906976744186046
2023,HI,Pacific Islander,205,176,0.8585365853658536
2023,HI,White,1016,919,0.9045275590551181
2023,IA,Asian,454,418,0.920704845814978
2023,IA,Black,411,361,0.878345498783455
