activity_year,state_code,race_label,total_applications,approvals,approval_rate
2023,IA,Native American,81,71,0.8765432098765432
2023,IA,Pacific Islander,14,10,0.7142857142857143
2023,IA,White,11298,10635,0.9413170472650026
2023,ID,Asian,230,205,0.8913043478260869
2023,ID,Black,58,50,0.8620689655172413
2023,ID,Native American,83,77,0.927710843373494
2023,ID,Pacific Islander,25,22,0.88
2023,ID,White,8182,7286,0.8904913224150575
2023,IL,Asian,4745,4275,0.9009483667017913
2023,IL,Black,3688,2967,0.8045010845986985
2023,IL,Native American,333,286,0.8588588588588588
2023,IL,Pacific Islander,38,35,0.9210526315789473
2023,IL,White,36969,33929,0.9177689415456193
2023,IN,Asian,1765,1564,0.8861189801699717
2023,IN,Black,1768,1470,0.831447963800905
2023,IN,Native American,172,139,0.8081395348837209
2023,IN,Pacific Islander,14,10,0.7142857142857143
2023,IN,White,24356,22365,0.9182542289374281
2023,KS,Asian,473,425,0.8985200845665962
2023,KS,Black,311,269,0.864951768488746
2023,KS,Native American,98,84,0.8571428571428571
2023,KS,Pacific Islander,6,6,1.0
2023,KS,White,8053,7400,0.9189122066310692
2023,KY,Asian,526,479,0.9106463878326996
2023,KY,Black,634,554,0.8738170347003155
2023,KY,Native American,56,45,0.8035714285714286
2023,KY,Pacific Islander,10,9,0.9
2023,KY,White,11094,10186,0.9181539570939247
2023,LA,Asian,455,409,0.8989010989010989
2023,LA,Black,1450,1131,0.78
2023,LA,Native American,81,65,0.8024691358024691
2023,LA,Pacific Islander,7,6,0.8571428571428571
2023,LA,White,7016,6387,0.9103477765108324
2023,MA,Asian,3045,2726,0.8952380952380953
2023,MA,Black,1827,1551,0.8489326765188834
2023,MA,Native American,120,102,0.85
2023,MA,Pacific Islander,18,14,0.7777777777777778
2023,MA,White,17307,16022,0.9257525856589819
2023,MD,Asian,2773,2499,0.9011900468806346
2023,MD,Black,5157,4419,0.8568935427574171
2023,MD,Native American,149,127,0.8523489932885906
2023,MD,Pacific Islander,19,17,0.8947368421052632
2023,MD,White,12754,11906,0.9335110553551826
2023,ME,Asian,88,71,0.8068181818181818
2023,ME,Black,150,116,0.7733333333333333
2023,ME,Native American,18,12,0.6666666666666666
2023,ME,Pacific Islander,8,8,1.0
2023,ME,White,4220,3712,0.8796208530805687
2023,MI,Asian,2350,2130,0.9063829787234042
2023,MI,Black,2633,2179,0.827573110520319
2023,MI,Native American,232,204,0.8793103448275862
2023,MI,Pacific Islander,23,20,0.8695652173913043
2023,MI,White,31483,29110,0.9246259886287838
2023,MN,Asian,2118,1991,0.9400377714825306
2023,MN,Black,1390,1225,0.8812949640287769
2023,MN,Native American,251,233,0.9282868525896414
2023,MN,Pacific Islander,24,24,1.0
2023,MN,White,21283,20220,0.9500540337358455
2023,MO,Asian,923,832,0.9014084507042254
2023,MO,Black,1314,1094,0.832572298325723
2023,MO,Native American,189,162,0.8571428571428571
2023,MO,Pacific Islander,19,17,0.8947368421052632
2023,MO,White,18802,17442,0.9276672694394213
2023,MS,Asian,192,170,0.8854166666666666
2023,MS,Black,959,693,0.7226277372262774
2023,MS,Native American,46,35,0.7608695652173914
2023,MS,Pacific Islander,7,7,1.0
2023,MS,White,4062,3613,0.8894633185622846
2023,MT,Asian,45,41,0.9111111111111111
2023,MT,Black,11,11,1.0
2023,MT,Native American,52,43,0.8269230769230769
2023,MT,Pacific Islander,7,7,1.0
2023,MT,White,3402,3123,0.917989417989418
2023,NC,Asian,4308,3826,0.8881151346332404
2023,NC,Black,5616,4637,0.8256766381766382
2023,NC,Native American,394,311,0.7893401015228426
2023,NC,Pacific Islander,58,50,0.8620689655172413
2023,NC,White,34967,31921,0.912889295621586
2023,ND,Asian,48,46,0.9583333333333334
2023,ND,Black,64,56,0.875
2023,ND,Native American,39,33,0.8461538461538461
2023,ND,Pacific Islander,1,1,1.0
2023,ND,White,2173,2061,0.9484583525080534
2023,NE,Asian,364,335,0.9203296703296703
2023,NE,Black,210,193,0.919047619047619
2023,NE,Native American,60,54,0.9
2023,NE,Pacific Islander,9,7,0.7777777777777778
2023,NE,White,6439,6016,0.9343065693430657
2023,NH,Asian,239,207,0.8661087866108786
2023,NH,Black,85,74,0.8705882352941177
2023,NH,Native American,19,15,0.7894736842105263
2023,NH,Pacific Islander,7,7,1.0
2023,NH,White,4890,4414,0.9026584867075664
2023,NJ,Asian,5279,4636,0.8781966281492707
2023,NJ,Black,2548,2144,0.8414442700156985
2023,NJ,Native American,161,137,0.8509316770186336
2023,NJ,Pacific Islander,35,31,0.8857142857142857
2023,NJ,White,21663,19566,0.9031990029081844
2023,NM,Asian,215,200,0.9302325581395349
2023,NM,Black,115,97,0.8434782608695652
2023,NM,Native American,123,104,0.8455284552845529
2023,NM,Pacific Islander,10,9,0.9
2023,NM,White,4445,3934,0.8850393700787401
2023,NV,Asian,1992,1740,0.8734939759036144
2023,NV,Black,734,605,0.8242506811989101
2023,NV,Native American,135,120,0.8888888888888888
2023,NV,Pacific Islander,83,76,0.9156626506024096
2023,NV,White,8944,8013,0.8959078711985689
2023,NY,Asian,7398,6375,0.8617193836171938
2023,NY,Black,3760,3029,0.8055851063829788
2023,NY,Native American,279,220,0.7885304659498208
2023,NY,Pacific Islander,42,35,0.8333333333333334
2023,NY,White,33765,30185,0.8939730490152524
2023,OH,Asian,2336,2077,0.8891267123287672
2023,OH,Black,3080,2663,0.8646103896103896
2023,OH,Native American,184,155,0.842391304347826
2023,OH,Pacific Islander,41,37,0.9024390243902439
2023,OH,White,35106,32628,0.9294137754230046
2023,OK,Asian,573,529,0.9232111692844677
2023,OK,Black,444,362,0.8153153153153153
2023,OK,Native American,852,754,0.8849765258215962
2023,OK,Pacific Islander,19,15,0.7894736842105263
2023,OK,White,8375,7570,0.9038805970149254
2023,OR,Asian,1339,1207,0.9014189693801344
2023,OR,Black,455,406,0.8923076923076924
2023,OR,Native American,189,172,0.91005291005291
2023,OR,Pacific Islander,31,29,0.9354838709677419
2023,OR,White,12884,11679,0.9064731449860292
2023,PA,Asian,3773,3367,0.8923933209647495
2023,PA,Black,2784,2336,0.8390804597701149
2023,PA,Native American,201,178,0.8855721393034826
2023,PA,Pacific Islander,41,37,0.9024390243902439
2023,PA,White,32522,30120,0.926142303671361
2023,PR,Asian,12,4,0.3333333333333333
2023,PR,Black,135,104,0.7703703703703704
2023,PR,Native American,6,6,1.0
2023,PR,Pacific Islander,2,2,1.0
2023,PR,White,2327,1838,0.7898581865062312
2023,RI,Asian,134,123,0.917910447761194
2023,RI,Black,198,170,0.8585858585858586
2023,RI,Native American,15,11,0.7333333333333333
2023,RI,Pacific Islander,3,3,1.0
2023,RI,White,2735,2528,0.9243144424131627
2023,SC,Asian,946,834,0.8816067653276956
2023,SC,Black,1853,1479,0.7981651376146789
2023,SC,Native American,165,137,0.8303030303030303
2023,SC,Pacific Islander,22,18,0.8181818181818182
2023,SC,White,20203,18402,0.9108548235410583
2023,SD,Asian,51,51,1.0
2023,SD,Black,35,34,0.9714285714285714
2023,SD,Native American,42,38,0.9047619047619048
2023,SD,Pacific Islander,5,5,1.0
2023,SD,White,2654,2496,0.9404672192916352
2023,TN,Asian,1283,1160,0.9041309431021044
2023,TN,Black,1773,1503,0.8477157360406091
2023,TN,Native American,159,140,0.8805031446540881
2023,TN,Pacific Islander,27,24,0.8888888888888888
2023,TN,White,22598,20482,0.9063633949907072
2023,TX,Asian,19341,17108,0.8845457835685848
2023,TX,Black,8745,7092,0.8109777015437393
2023,TX,Native American,1298,1096,0.8443759630200308
2023,TX,Pacific Islander,142,116,0.8169014084507042
2023,TX,White,75291,67507,0.896614469192865
2023,UT,Asian,730,648,0.8876712328767123
2023,UT,Black,161,143,0.8881987577639752
2023,UT,Native American,114,99,0.868421052631579
2023,UT,Pacific Islander,88,77,0.875
2023,UT,White,14002,12697,0.9067990287101843
2023,VA,Asian,4360,3940,0.9036697247706422
2023,VA,Black,2932,2563,0.8741473396998636
2023,VA,Native American,187,162,0.8663101604278075
2023,VA,Pacific Islander,38,32,0.8421052631578947
2023,VA,White,20532,19088,0.9296707578414183
2023,VI,Black,2,2,1.0
2023,VI,White,7,5,0.7142857142857143
2023,VT,Asian,45,39,0.8666666666666667
2023,VT,Black,27,21,0.7777777777777778
2023,VT,Native American,9,7,0.7777777777777778
2023,VT,Pacific Islander,1,1,1.0
2023,VT,White,1629,1432,0.8790669122160835
2023,WA,Asian,5673,5160,0.9095716552088842
2023,WA,Black,1183,1045,0.8833474218089603
2023,WA,Native American,363,325,0.8953168044077136
2023,WA,Pacific Islander,111,105,0.9459459459459459
2023,WA,White,22005,20186,0.9173369688707113
2023,WI,Asian,863,782,0.9061413673232909
2023,WI,Black,840,694,0.8261904761904761
2023,WI,Native American,166,148,0.891566265060241
2023,WI,Pacific Islander,17,16,0.9411764705882353
2023,WI,White,20763,19180,0.9237586090642007
2023,WV,Asian,79,73,0.9240506329113924
2023,WV,Black,107,92,0.8598130841121495
2023,WV,Native American,22,21,0.9545454545454546
2023,WV,Pacific Islander,2,2,1.0
2023,WV,White,3379,2997,0.8869488014205387
2023,WY,Asian,17,15,0.8823529411764706
2023,WY,Black,9,8,0.8888888888888888
2023,WY,Native American,7,7,1.0
2023,WY,Pacific Islander,1,1,1.0
2023,WY,White,1336,1224,0.9161676646706587
2024,AK,Asian,163,146,0.8957055214723927
2024,AK,Black,39,34,0.8717948717948718
2024,AK,Native American,181,163,0.9005524861878453
2024,AK,Pacific Islander,18,13,0.7222222222222222
2024,AK,White,1643,1523,0.9269628727936701
2024,AL,Asian,542,487,0.8985239852398524
2024,AL,Black,1632,1345,0.8241421568627451
2024,AL,Native American,113,92,0.8141592920353983
2024,AL,Pacific Islander,10,8,0.8
2024,AL,White,10820,9902,0.9151571164510166
2024,AR,Asian,510,456,0.8941176470588236
2024,AR,Black,406,308,0.7586206896551724
2024,AR,Native American,110,99,0.9
2024,AR,Pacific Islander,11,9,0.8181818181818182
2024,AR,White,6726,6121,0.9100505501040738
2024,AZ,Asian,2364,2152,0.9103214890016921
2024,AZ,Black,886,770,0.8690744920993227
2024,AZ,Native American,358,322,0.8994413407821229
2024,AZ,Pacific Islander,53,48,0.9056603773584906
2024,AZ,White,24071,22038,0.9155415229944747
2024,CA,Asian,28895,26212,0.9071465651496798
2024,CA,Black,3551,3008,0.8470853280765981
2024,CA,Native American,1168,1018,0.8715753424657534
2024,CA,Pacific Islander,344,308,0.8953488372093024
2024,CA,White,62188,55564,0.8934842734932784
2024,CO,Asian,1990,1793,0.9010050251256282
2024,CO,Black,860,751,0.8732558139534884
2024,CO,Native American,354,303,0.8559322033898306
2024,CO,Pacific Islander,44,36,0.8181818181818182
2024,CO,White,25409,23170,0.9118816167499705
2024,CT,Asian,1004,909,0.9053784860557769
2024,CT,Black,1374,1163,0.846433770014556
2024,CT,Native American,111,90,0.8108108108108109
2024,CT,Pacific Islander,17,16,0.9411764705882353
2024,CT,White,10942,9995,0.9134527508682142
2024,DC,Asian,206,194,0.941747572815534
2024,DC,Black,592,481,0.8125
2024,DC,Native American,17,14,0.8235294117647058
2024,DC,Pacific Islander,2,2,1.0
2024,DC,White,1417,1310,0.9244883556810163
2024,DE,Asian,426,387,0.9084507042253521
2024,DE,Black,691,600,0.8683068017366136
2024,DE,Native American,32,29,0.90625
2024,DE,Pacific Islander,3,3,1.0
2024,DE,White,3016,2809,0.9313660477453581
2024,FL,Asian,5319,4604,0.8655762361346118
2024,FL,Black,8148,6475,0.7946735395189003
2024,FL,Native American,742,605,0.8153638814016172
2024,FL,Pacific Islander,132,111,0.8409090909090909
2024,FL,White,81471,70787,0.8688613126143044
2024,GA,Asian,5413,4869,0.8995012008128579
2024,GA,Black,6582,5476,0.831965967790945
2024,GA,Native American,231,196,0.8484848484848485
2024,GA,Pacific Islander,35,30,0.8571428571428571
2024,GA,White,24147,22128,0.9163871288358802
2024,GU,Asian,5,5,1.0
2024,GU,White,1,1,1.0
2024,HI,Asian,1760,1526,0.8670454545454546
2024,HI,Black,32,28,0.875
2024,HI,Native American,45,36,0.8
2024,HI,Pacific Islander,186,161,0.8655913978494624
2024,HI,White,1097,955,0.8705560619872379
2024,IA,Asian,456,422,0.9254385964912281
2024,IA,Black,388,347,0.8943298969072165
2024,IA,Native American,72,59,0.8194444444444444
2024,IA,Pacific Islander,14,13,0.9285714285714286
2024,IA,White,11586,10861,0.9374244778180563
2024,ID,Asian,255,228,0.8941176470588236
2024,ID,Black,58,53,0.9137931034482759
2024,ID,Native American,94,78,0.8297872340425532
2024,ID,Pacific Islander,20,18,0.9
2024,ID,White,8134,7334,0.901647405950332
2024,IL,Asian,5251,4711,0.8971624452485241
2024,IL,Black,3871,3156,0.8152932058899509
2024,IL,Native American,360,298,0.8277777777777777
2024,IL,Pacific Islander,41,33,0.8048780487804879
2024,IL,White,38491,35325,0.9177470057935622
2024,IN,Asian,1757,1539,0.8759248719408081
2024,IN,Black,1834,1550,0.8451472191930207
2024,IN,Native American,196,158,0.8061224489795918
2024,IN,Pacific Islander,27,24,0.8888888888888888
2024,IN,White,24914,22917,0.9198442642690856
2024,KS,Asian,501,464,0.9261477045908184
2024,KS,Black,327,286,0.8746177370030581
2024,KS,Native American,132,112,0.8484848484848485
2024,KS,Pacific Islander,8,6,0.75
2024,KS,White,8107,7420,0.9152584186505489
2024,KY,Asian,643,582,0.9051321928460342
2024,KY,Black,614,531,0.8648208469055375
2024,KY,Native American,72,66,0.9166666666666666
2024,KY,Pacific Islander,8,6,0.75
2024,KY,White,12289,11357,0.924159817723167
2024,LA,Asian,437,395,0.9038901601830663
2024,LA,Black,1165,914,0.784549356223176
2024,LA,Native American,75,61,0.8133333333333334
2024,LA,Pacific Islander,11,8,0.7272727272727273
2024,LA,White,6411,5835,0.9101544220870379
2024,MA,Asian,3511,3226,0.9188265451438337
2024,MA,Black,2011,1742,0.8662357036300348
2024,MA,Native American,128,114,0.890625
2024,MA,Pacific Islander,22,22,1.0
2024,MA,White,18796,17391,0.9252500532028091
2024,MD,Asian,2862,2606,0.9105520614954578
2024,MD,Black,5143,4411,0.8576706202605483
2024,MD,Native American,175,157,0.8971428571428571
2024,MD,Pacific Islander,25,20,0.8
2024,MD,White,14073,13100,0.930860513039153
2024,ME,Asian,117,103,0.8803418803418803
2024,ME,Black,130,109,0.8384615384615385
2024,ME,Native American,30,24,0.8
2024,ME,Pacific Islander,5,5,1.0
2024,ME,White,4687,4216,0.8995092809899723
2024,MI,Asian,2708,2442,0.9017725258493353
2024,MI,Black,2692,2256,0.8380386329866271
2024,MI,Native American,312,276,0.8846153846153846
2024,MI,Pacific Islander,25,25,1.0
2024,MI,White,32590,30192,0.9264191469776005
2024,MN,Asian,2295,2137,0.9311546840958606
2024,MN,Black,1817,1616,0.8893780957622455
2024,MN,Native American,317,287,0.9053627760252366
2024,MN,Pacific Islander,20,19,0.95
2024,MN,White,22465,21299,0.9480970398397507
2024,MO,Asian,961,864,0.899063475546306
2024,MO,Black,1347,1151,0.8544914625092799
2024,MO,Native American,176,157,0.8920454545454546
2024,MO,Pacific Islander,15,11,0.7333333333333333
2024,MO,White,19294,17974,0.9315849486887116
2024,MS,Asian,186,150,0.8064516129032258
2024,MS,Black,822,611,0.7433090024330901
2024,MS,Native American,29,20,0.6896551724137931
2024,MS,Pacific Islander,5,4,0.8
2024,MS,White,3793,3387,0.8929607171104667
2024,MT,Asian,49,47,0.9591836734693877
2024,MT,Black,12,11,0.9166666666666666
2024,MT,Native American,48,41,0.8541666666666666
2024,MT,Pacific Islander,5,4,0.8
2024,MT,White,3157,2887,0.9144757681343048
2024,NC,Asian,4214,3821,0.9067394399620313
2024,NC,Black,4652,3914,0.8413585554600171
2024,NC,Native American,389,323,0.8303341902313625
2024,NC,Pacific Islander,57,47,0.8245614035087719
2024,NC,White,34467,31648,0.9182116227115792
2024,ND,Asian,89,82,0.9213483146067416
2024,ND,Black,40,36,0.9
2024,ND,Native American,32,28,0.875
2024,ND,Pacific Islander,3,3,1.0
2024,ND,White,2182,2050,0.9395050412465628
2024,NE,Asian,409,376,0.9193154034229829
2024,NE,Black,208,185,0.8894230769230769
2024,NE,Native American,64,56,0.875
2024,NE,Pacific Islander,3,3,1.0
2024,NE,White,6735,6332,0.9401633259094283
2024,NH,Asian,298,274,0.9194630872483222
2024,NH,Black,79,70,0.8860759493670886
2024,NH,Native American,30,29,0.9666666666666667
2024,NH,Pacific Islander,4,4,1.0
2024,NH,White,5434,4892,0.9002576370997424
2024,NJ,Asian,5975,5307,0.8882008368200837
2024,NJ,Black,2595,2171,0.8366088631984586
2024,NJ,Native American,205,182,0.8878048780487805
2024,NJ,Pacific Islander,43,37,0.8604651162790697
2024,NJ,White,22707,20694,0.9113489232395297
2024,NM,Asian,226,194,0.8584070796460177
2024,NM,Black,113,93,0.8230088495575221
2024,NM,Native American,127,110,0.8661417322834646
2024,NM,Pacific Islander,15,10,0.6666666666666666
2024,NM,White,4650,4165,0.8956989247311828
2024,NV,Asian,2097,1813,0.8645684310920363
2024,NV,Black,763,651,0.8532110091743119
2024,NV,Native American,151,136,0.9006622516556292
2024,NV,Pacific Islander,87,75,0.8620689655172413
2024,NV,White,9224,8213,0.8903946227233305
2024,NY,Asian,8321,7171,0.8617954572767696
2024,NY,Black,3816,3077,0.8063417190775681
2024,NY,Native American,241,184,0.7634854771784232
2024,NY,Pacific Islander,66,57,0.8636363636363636
2024,NY,White,34332,30707,0.8944133752767097
2024,OH,Asian,2662,2385,0.8959429000751314
2024,OH,Black,3428,2967,0.8655192532088681
2024,OH,Native American,227,194,0.8546255506607929
2024,OH,Pacific Islander,40,36,0.9
2024,OH,White,37663,35101,0.931975679048403
2024,OK,Asian,657,598,0.9101978691019786
2024,OK,Black,399,341,0.8546365914786967
2024,OK,Native American,805,678,0.8422360248447205
2024,OK,Pacific Islander,14,12,0.8571428571428571
2024,OK,White,8493,7664,0.9023902036971624
2024,OR,Asian,1503,1380,0.9181636726546906
2024,OR,Black,441,396,0.8979591836734694
2024,OR,Native American,193,171,0.8860103626943006
2024,OR,Pacific Islander,34,31,0.9117647058823529
2024,OR,White,13312,12106,0.9094050480769231
2024,PA,Asian,3978,3605,0.9062342885872298
2024,PA,Black,3118,2698,0.8652982681205901
2024,PA,Native American,232,189,0.8146551724137931
2024,PA,Pacific Islander,44,34,0.7727272727272727
2024,PA,White,34537,31950,0.9250948258389553
2024,PR,Asian,10,7,0.7
2024,PR,Black,178,157,0.8820224719101124
2024,PR,Native American,6,4,0.6666666666666666
2024,PR,White,1817,1419,0.7809576224545954
2024,RI,Asian,182,160,0.8791208791208791
2024,RI,Black,223,193,0.8654708520179372
2024,RI,Native American,13,12,0.9230769230769231
2024,RI,Pacific Islander,6,5,0.8333333333333334
2024,RI,White,3178,2919,0.9185022026431718
2024,SC,Asian,837,764,0.9127837514934289
2024,SC,Black,1681,1402,0.8340273646638905
2024,SC,Native American,151,122,0.8079470198675497
2024,SC,Pacific Islander,21,19,0.9047619047619048
2024,SC,White,19867,18155,0.9138269492122615
2024,SD,Asian,40,37,0.925
2024,SD,Black,33,26,0.7878787878787878
2024,SD,Native American,32,27,0.84375
2024,SD,Pacific Islander,1,1,1.0
2024,SD,White,2656,2505,0.9431475903614458
2024,TN,Asian,1354,1206,0.8906942392909897
2024,TN,Black,1697,1460,0.8603417796110784
2024,TN,Native American,199,162,0.8140703517587939
2024,TN,Pacific Islander,30,26,0.8666666666666667
2024,TN,White,22652,20476,0.903937842133145
2024,TX,Asian,17799,15985,0.8980841620315748
2024,TX,Black,7599,6245,0.821818660350046
2024,TX,Native American,1321,1121,0.8485995457986374
2024,TX,Pacific Islander,234,118,0.5042735042735043
2024,TX,White,72190,64701,0.8962598697880593
2024,UT,Asian,798,720,0.9022556390977443
2024,UT,Black,137,122,0.8905109489051095
2024,UT,Native American,129,106,0.8217054263565892
2024,UT,Pacific Islander,86,78,0.9069767441860465
2024,UT,White,14590,13268,0.9093899931459904
2024,VA,Asian,4904,4456,0.9086460032626428
2024,VA,Black,2925,2569,0.8782905982905983
2024,VA,Native American,190,168,0.8842105263157894
2024,VA,Pacific Islander,37,37,1.0
2024,VA,White,21602,20176,0.9339875937413202
2024,VI,Black,4,3,0.75
2024,VI,White,8,6,0.75
2024,VT,Asian,69,64,0.927536231884058
2024,VT,Black,16,13,0.8125
2024,VT,Native American,14,12,0.8571428571428571
2024,VT,White,1844,1669,0.9050976138828634
2024,WA,Asian,6784,6223,0.9173054245283019
2024,WA,Black,1275,1145,0.8980392156862745
2024,WA,Native American,397,355,0.8942065491183879
2024,WA,Pacific Islander,109,96,0.8807339449541285
2024,WA,White,22268,20480,0.9197054068618645
2024,WI,Asian,1022,936,0.9158512720156555
2024,WI,Black,875,727,0.8308571428571428
2024,WI,Native American,201,175,0.8706467661691543
2024,WI,Pacific Islander,14,12,0.8571428571428571
2024,WI,White,21659,19998,0.9233113255459624
2024,WV,Asian,105,91,0.8666666666666667
2024,WV,Black,106,91,0.8584905660377359
2024,WV,Native American,23,19,0.8260869565217391
2024,WV,Pacific Islander,4,3,0.75
2024,WV,White,3516,3117,0.886518771331058
2024,WY,Asian,38,35,0.9210526315789473
2024,WY,Black,8,8,1.0
2024,WY,Native American,15,14,0.9333333333333333
2024,WY,Pacific Islander,2,2,1.0
2024,WY,White,1473,1335,0.9063136456211812
